Step,LinksID,Agent1,Agent2,Agent3
4,135,External party: 5,Policy maker: 6,0.0
4,136,External party: 5,Policy maker: 7,0.8996782696347811
4,137,External party: 5,Policy maker: 8,0.8996782696347811
4,138,External party: 5,Policy maker: 9,0.0
4,139,External party: 5,Policy maker: 10,0.0
4,140,External party: 5,Policy maker: 11,0.7827003757293756
4,141,External party: 5,Policy entrepreneur: 12,0.0
4,142,External party: 5,Policy entrepreneur: 13,0.0
4,143,External party: 5,Policy entrepreneur: 14,0.8377010701539643
4,144,External party: 5,Policy entrepreneur: 15,0.3438498147908198
4,145,External party: 5,Policy entrepreneur: 16,0.6871101821536574
4,146,External party: 5,Policy entrepreneur: 17,0.0
4,147,External party: 5,Policy entrepreneur: 18,0.23464043487103847
4,148,External party: 5,Policy entrepreneur: 19,0.13647332757267142
4,149,External party: 5,Policy entrepreneur: 20,0.0
4,150,External party: 5,Policy entrepreneur: 21,0.21296819499142416
4,151,External party: 5,Policy entrepreneur: 22,0.6002088301322496
4,152,External party: 5,Policy entrepreneur: 23,0.3681079994056491
4,153,External party: 5,Policy entrepreneur: 24,0.0
4,154,External party: 5,Policy entrepreneur: 25,0.0
4,155,External party: 5,Policy entrepreneur: 26,0.6039825288917112
4,156,External party: 5,Policy entrepreneur: 27,0.8872651047169627
4,157,External party: 5,Policy entrepreneur: 28,0.0
4,158,External party: 5,Policy entrepreneur: 29,0.13668441659605116
4,159,Policy maker: 6,Policy maker: 7,0.12707049815372307
4,160,Policy maker: 6,Policy maker: 8,0.014790457192622475
4,161,Policy maker: 6,Policy maker: 9,0.6714873404126305
4,162,Policy maker: 6,Policy maker: 10,0.3408974641165834
4,163,Policy maker: 6,Policy maker: 11,0.5840500441994968
4,164,Policy maker: 6,Policy entrepreneur: 12,0.0
4,165,Policy maker: 6,Policy entrepreneur: 13,0.24950632696641975
4,166,Policy maker: 6,Policy entrepreneur: 14,0.03287500230110051
4,167,Policy maker: 6,Policy entrepreneur: 15,0.0
4,168,Policy maker: 6,Policy entrepreneur: 16,0.4144468332401974
4,169,Policy maker: 6,Policy entrepreneur: 17,0.25776925904124537
4,170,Policy maker: 6,Policy entrepreneur: 18,0.0
4,171,Policy maker: 6,Policy entrepreneur: 19,0.6777681566457295
4,172,Policy maker: 6,Policy entrepreneur: 20,0.6277681566457295
4,173,Policy maker: 6,Policy entrepreneur: 21,0.0
4,174,Policy maker: 6,Policy entrepreneur: 22,0.0
4,175,Policy maker: 6,Policy entrepreneur: 23,0.05870406311993059
4,176,Policy maker: 6,Policy entrepreneur: 24,0.004139517824119841
4,177,Policy maker: 6,Policy entrepreneur: 25,0.2710135874302673
4,178,Policy maker: 6,Policy entrepreneur: 26,0.0
4,179,Policy maker: 6,Policy entrepreneur: 27,0.0
4,180,Policy maker: 6,Policy entrepreneur: 28,0.0
4,181,Policy maker: 6,Policy entrepreneur: 29,0.10924316215326399
4,182,Policy maker: 7,Policy maker: 8,0.17827727054422615
4,183,Policy maker: 7,Policy maker: 9,0.9092227281507113
4,184,Policy maker: 7,Policy maker: 10,0.0
4,185,Policy maker: 7,Policy maker: 11,0.0
4,186,Policy maker: 7,Policy entrepreneur: 12,0.0
4,187,Policy maker: 7,Policy entrepreneur: 13,0.0
4,188,Policy maker: 7,Policy entrepreneur: 14,0.14616570824187541
4,189,Policy maker: 7,Policy entrepreneur: 15,0.14383383917120313
4,190,Policy maker: 7,Policy entrepreneur: 16,0.09554986004891784
4,191,Policy maker: 7,Policy entrepreneur: 17,0.24984453463009781
4,192,Policy maker: 7,Policy entrepreneur: 18,0.0
4,193,Policy maker: 7,Policy entrepreneur: 19,0.0
4,194,Policy maker: 7,Policy entrepreneur: 20,0.7698132768381154
4,195,Policy maker: 7,Policy entrepreneur: 21,0.137064581086475
4,196,Policy maker: 7,Policy entrepreneur: 22,0.0
4,197,Policy maker: 7,Policy entrepreneur: 23,0.7799528858900768
4,198,Policy maker: 7,Policy entrepreneur: 24,0.48818980804771245
4,199,Policy maker: 7,Policy entrepreneur: 25,0.0857627236714327
4,200,Policy maker: 7,Policy entrepreneur: 26,0.1573211178125135
4,201,Policy maker: 7,Policy entrepreneur: 27,0.0
4,202,Policy maker: 7,Policy entrepreneur: 28,0.0
4,203,Policy maker: 7,Policy entrepreneur: 29,0.0
4,204,Policy maker: 8,Policy maker: 9,0.4479022405332955
4,205,Policy maker: 8,Policy maker: 10,0.4434660802698416
4,206,Policy maker: 8,Policy maker: 11,0.39047855113892316
4,207,Policy maker: 8,Policy entrepreneur: 12,0.0
4,208,Policy maker: 8,Policy entrepreneur: 13,0.0
4,209,Policy maker: 8,Policy entrepreneur: 14,0.0
4,210,Policy maker: 8,Policy entrepreneur: 15,0.8007332133247278
4,211,Policy maker: 8,Policy entrepreneur: 16,0.0
4,212,Policy maker: 8,Policy entrepreneur: 17,0.0
4,213,Policy maker: 8,Policy entrepreneur: 18,0.37898543631708387
4,214,Policy maker: 8,Policy entrepreneur: 19,0.046396383592040125
4,215,Policy maker: 8,Policy entrepreneur: 20,0.04742801307811216
4,216,Policy maker: 8,Policy entrepreneur: 21,0.0
4,217,Policy maker: 8,Policy entrepreneur: 22,0.0
4,218,Policy maker: 8,Policy entrepreneur: 23,0.05888280633073993
4,219,Policy maker: 8,Policy entrepreneur: 24,0.02404114095230995
4,220,Policy maker: 8,Policy entrepreneur: 25,0.09082155041939564
4,221,Policy maker: 8,Policy entrepreneur: 26,0.293261042750138
4,222,Policy maker: 8,Policy entrepreneur: 27,0.014843280989416811
4,223,Policy maker: 8,Policy entrepreneur: 28,0.5949834937460238
4,224,Policy maker: 8,Policy entrepreneur: 29,0.5949834937460238
4,225,Policy maker: 9,Policy maker: 10,0.0
4,226,Policy maker: 9,Policy maker: 11,0.7848958711440723
4,227,Policy maker: 9,Policy entrepreneur: 12,0.1197840027930057
4,228,Policy maker: 9,Policy entrepreneur: 13,0.0
4,229,Policy maker: 9,Policy entrepreneur: 14,0.7193569392106878
4,230,Policy maker: 9,Policy entrepreneur: 15,0.0
4,231,Policy maker: 9,Policy entrepreneur: 16,0.18806416312513158
4,232,Policy maker: 9,Policy entrepreneur: 17,0.08700280446986709
4,233,Policy maker: 9,Policy entrepreneur: 18,0.0
4,234,Policy maker: 9,Policy entrepreneur: 19,0.6038562809839717
4,235,Policy maker: 9,Policy entrepreneur: 20,0.7907185222467378
4,236,Policy maker: 9,Policy entrepreneur: 21,0.5895951793002645
4,237,Policy maker: 9,Policy entrepreneur: 22,0.0
4,238,Policy maker: 9,Policy entrepreneur: 23,0.0
4,239,Policy maker: 9,Policy entrepreneur: 24,0.004019578653355562
4,240,Policy maker: 9,Policy entrepreneur: 25,0.5677787396855419
4,241,Policy maker: 9,Policy entrepreneur: 26,0.0
4,242,Policy maker: 9,Policy entrepreneur: 27,0.0
4,243,Policy maker: 9,Policy entrepreneur: 28,0.6082526283723964
4,244,Policy maker: 9,Policy entrepreneur: 29,0.3413776519849807
4,245,Policy maker: 10,Policy maker: 11,0.45330967762221785
4,246,Policy maker: 10,Policy entrepreneur: 12,0.0
4,247,Policy maker: 10,Policy entrepreneur: 13,0.0
4,248,Policy maker: 10,Policy entrepreneur: 14,0.0
4,249,Policy maker: 10,Policy entrepreneur: 15,0.0
4,250,Policy maker: 10,Policy entrepreneur: 16,0.4166838822984099
4,251,Policy maker: 10,Policy entrepreneur: 17,0.0877904188568708
4,252,Policy maker: 10,Policy entrepreneur: 18,0.0
4,253,Policy maker: 10,Policy entrepreneur: 19,0.0
4,254,Policy maker: 10,Policy entrepreneur: 20,0.0
4,255,Policy maker: 10,Policy entrepreneur: 21,0.0
4,256,Policy maker: 10,Policy entrepreneur: 22,0.39779731306487276
4,257,Policy maker: 10,Policy entrepreneur: 23,0.0
4,258,Policy maker: 10,Policy entrepreneur: 24,0.08352965329584998
4,259,Policy maker: 10,Policy entrepreneur: 25,0.23352965329584996
4,260,Policy maker: 10,Policy entrepreneur: 26,0.30089961955722666
4,261,Policy maker: 10,Policy entrepreneur: 27,0.23831695564171584
4,262,Policy maker: 10,Policy entrepreneur: 28,0.7314219491610718
4,263,Policy maker: 10,Policy entrepreneur: 29,0.0
4,264,Policy maker: 11,Policy entrepreneur: 12,0.0
4,265,Policy maker: 11,Policy entrepreneur: 13,0.0
4,266,Policy maker: 11,Policy entrepreneur: 14,0.0
4,267,Policy maker: 11,Policy entrepreneur: 15,0.0
4,268,Policy maker: 11,Policy entrepreneur: 16,0.7069395045058481
4,269,Policy maker: 11,Policy entrepreneur: 17,0.0752253634657991
4,270,Policy maker: 11,Policy entrepreneur: 18,0.0
4,271,Policy maker: 11,Policy entrepreneur: 19,0.06922591560790012
4,272,Policy maker: 11,Policy entrepreneur: 20,0.6774240789464868
4,273,Policy maker: 11,Policy entrepreneur: 21,0.0
4,274,Policy maker: 11,Policy entrepreneur: 22,0.8830095693755464
4,275,Policy maker: 11,Policy entrepreneur: 23,0.0
4,276,Policy maker: 11,Policy entrepreneur: 24,0.9148105651003542
4,277,Policy maker: 11,Policy entrepreneur: 25,0.0
4,278,Policy maker: 11,Policy entrepreneur: 26,0.536418116575318
4,279,Policy maker: 11,Policy entrepreneur: 27,0.8848725969938385
4,280,Policy maker: 11,Policy entrepreneur: 28,0.7600788169648589
4,281,Policy maker: 11,Policy entrepreneur: 29,0.17627589520647535
4,282,Policy entrepreneur: 12,Policy entrepreneur: 13,0.0
4,283,Policy entrepreneur: 12,Policy entrepreneur: 14,0.0
4,284,Policy entrepreneur: 12,Policy entrepreneur: 15,0.8378544868810477
4,285,Policy entrepreneur: 12,Policy entrepreneur: 16,-1.0
4,286,Policy entrepreneur: 12,Policy entrepreneur: 17,0.6171532633675106
4,287,Policy entrepreneur: 12,Policy entrepreneur: 18,0.0
4,288,Policy entrepreneur: 12,Policy entrepreneur: 19,0.16479815203117487
4,289,Policy entrepreneur: 12,Policy entrepreneur: 20,0.0528234806907481
4,290,Policy entrepreneur: 12,Policy entrepreneur: 21,0.8223675929217173
4,291,Policy entrepreneur: 12,Policy entrepreneur: 22,0.16752624464711174
4,292,Policy entrepreneur: 12,Policy entrepreneur: 23,0.9594388378770715
4,293,Policy entrepreneur: 12,Policy entrepreneur: 24,0.004937665543518845
4,294,Policy entrepreneur: 12,Policy entrepreneur: 25,0.67791271355251
4,295,Policy entrepreneur: 12,Policy entrepreneur: 26,0.7088575879070594
4,296,Policy entrepreneur: 12,Policy entrepreneur: 27,0.0
4,297,Policy entrepreneur: 12,Policy entrepreneur: 28,0.7785418876036533
4,298,Policy entrepreneur: 12,Policy entrepreneur: 29,0.0
4,299,Policy entrepreneur: 13,Policy entrepreneur: 14,0.23292159138053636
4,300,Policy entrepreneur: 13,Policy entrepreneur: 15,0.0
4,301,Policy entrepreneur: 13,Policy entrepreneur: 16,0.0
4,302,Policy entrepreneur: 13,Policy entrepreneur: 17,0.0
4,303,Policy entrepreneur: 13,Policy entrepreneur: 18,0.7731214759832692
4,304,Policy entrepreneur: 13,Policy entrepreneur: 19,0.0
4,305,Policy entrepreneur: 13,Policy entrepreneur: 20,0.30822409770858317
4,306,Policy entrepreneur: 13,Policy entrepreneur: 21,0.0
4,307,Policy entrepreneur: 13,Policy entrepreneur: 22,0.0
4,308,Policy entrepreneur: 13,Policy entrepreneur: 23,0.0
4,309,Policy entrepreneur: 13,Policy entrepreneur: 24,0.23851197480441352
4,310,Policy entrepreneur: 13,Policy entrepreneur: 25,0.0
4,311,Policy entrepreneur: 13,Policy entrepreneur: 26,0.0
4,312,Policy entrepreneur: 13,Policy entrepreneur: 27,-1.0
4,313,Policy entrepreneur: 13,Policy entrepreneur: 28,0.4056275385785041
4,314,Policy entrepreneur: 13,Policy entrepreneur: 29,0.24488217626776032
4,315,Policy entrepreneur: 14,Policy entrepreneur: 15,0.0
4,316,Policy entrepreneur: 14,Policy entrepreneur: 16,0.0732256972129319
4,317,Policy entrepreneur: 14,Policy entrepreneur: 17,0.05900967911106856
4,318,Policy entrepreneur: 14,Policy entrepreneur: 18,0.5934224288811027
4,319,Policy entrepreneur: 14,Policy entrepreneur: 19,0.7736161095498467
4,320,Policy entrepreneur: 14,Policy entrepreneur: 20,0.2908092798290144
4,321,Policy entrepreneur: 14,Policy entrepreneur: 21,0.5697820629575411
4,322,Policy entrepreneur: 14,Policy entrepreneur: 22,0.18325638476626382
4,323,Policy entrepreneur: 14,Policy entrepreneur: 23,0.0
4,324,Policy entrepreneur: 14,Policy entrepreneur: 24,0.0
4,325,Policy entrepreneur: 14,Policy entrepreneur: 25,0.08612804348662893
4,326,Policy entrepreneur: 14,Policy entrepreneur: 26,0.34528708976814604
4,327,Policy entrepreneur: 14,Policy entrepreneur: 27,0.8041270535402754
4,328,Policy entrepreneur: 14,Policy entrepreneur: 28,0.07459179952064389
4,329,Policy entrepreneur: 14,Policy entrepreneur: 29,0.37257828716545466
4,330,Policy entrepreneur: 15,Policy entrepreneur: 16,0.0
4,331,Policy entrepreneur: 15,Policy entrepreneur: 17,0.156818763603346
4,332,Policy entrepreneur: 15,Policy entrepreneur: 18,0.0008447179488895173
4,333,Policy entrepreneur: 15,Policy entrepreneur: 19,0.0
4,334,Policy entrepreneur: 15,Policy entrepreneur: 20,0.0
4,335,Policy entrepreneur: 15,Policy entrepreneur: 21,0.0
4,336,Policy entrepreneur: 15,Policy entrepreneur: 22,0.0
4,337,Policy entrepreneur: 15,Policy entrepreneur: 23,0.48341288396280274
4,338,Policy entrepreneur: 15,Policy entrepreneur: 24,0.003941086311090953
4,339,Policy entrepreneur: 15,Policy entrepreneur: 25,0.17755821185101306
4,340,Policy entrepreneur: 15,Policy entrepreneur: 26,0.0
4,341,Policy entrepreneur: 15,Policy entrepreneur: 27,-1.0
4,342,Policy entrepreneur: 15,Policy entrepreneur: 28,0.0
4,343,Policy entrepreneur: 15,Policy entrepreneur: 29,0.7892135939831637
4,344,Policy entrepreneur: 16,Policy entrepreneur: 17,0.31096020787119316
4,345,Policy entrepreneur: 16,Policy entrepreneur: 18,0.2615809738698034
4,346,Policy entrepreneur: 16,Policy entrepreneur: 19,0.3589653412809712
4,347,Policy entrepreneur: 16,Policy entrepreneur: 20,0.9375916912226816
4,348,Policy entrepreneur: 16,Policy entrepreneur: 21,0.0
4,349,Policy entrepreneur: 16,Policy entrepreneur: 22,0.0
4,350,Policy entrepreneur: 16,Policy entrepreneur: 23,0.4809561803740346
4,351,Policy entrepreneur: 16,Policy entrepreneur: 24,0.05754288629342256
4,352,Policy entrepreneur: 16,Policy entrepreneur: 25,-1.0
4,353,Policy entrepreneur: 16,Policy entrepreneur: 26,0.0
4,354,Policy entrepreneur: 16,Policy entrepreneur: 27,0.0
4,355,Policy entrepreneur: 16,Policy entrepreneur: 28,0.0
4,356,Policy entrepreneur: 16,Policy entrepreneur: 29,0.3844280270821319
4,357,Policy entrepreneur: 17,Policy entrepreneur: 18,0.7048081076160359
4,358,Policy entrepreneur: 17,Policy entrepreneur: 19,0.29270205190504694
4,359,Policy entrepreneur: 17,Policy entrepreneur: 20,0.44035540049526367
4,360,Policy entrepreneur: 17,Policy entrepreneur: 21,0.4296753586886548
4,361,Policy entrepreneur: 17,Policy entrepreneur: 22,0.0
4,362,Policy entrepreneur: 17,Policy entrepreneur: 23,0.4337325109456275
4,363,Policy entrepreneur: 17,Policy entrepreneur: 24,0.5834038694119835
4,364,Policy entrepreneur: 17,Policy entrepreneur: 25,0.567499790142572
4,365,Policy entrepreneur: 17,Policy entrepreneur: 26,0.40546239473021073
4,366,Policy entrepreneur: 17,Policy entrepreneur: 27,0.0
4,367,Policy entrepreneur: 17,Policy entrepreneur: 28,0.0
4,368,Policy entrepreneur: 17,Policy entrepreneur: 29,0.6739420748131901
4,369,Policy entrepreneur: 18,Policy entrepreneur: 19,0.06780985319562984
4,370,Policy entrepreneur: 18,Policy entrepreneur: 20,0.2845430789114677
4,371,Policy entrepreneur: 18,Policy entrepreneur: 21,0.0
4,372,Policy entrepreneur: 18,Policy entrepreneur: 22,-1.0
4,373,Policy entrepreneur: 18,Policy entrepreneur: 23,0.5464134712275023
4,374,Policy entrepreneur: 18,Policy entrepreneur: 24,0.004786249225098867
4,375,Policy entrepreneur: 18,Policy entrepreneur: 25,0.0
4,376,Policy entrepreneur: 18,Policy entrepreneur: 26,0.09410649655897578
4,377,Policy entrepreneur: 18,Policy entrepreneur: 27,0.8135255881955508
4,378,Policy entrepreneur: 18,Policy entrepreneur: 28,0.2019237282572126
4,379,Policy entrepreneur: 18,Policy entrepreneur: 29,0.4049939193159585
4,380,Policy entrepreneur: 19,Policy entrepreneur: 20,0.0
4,381,Policy entrepreneur: 19,Policy entrepreneur: 21,0.0
4,382,Policy entrepreneur: 19,Policy entrepreneur: 22,0.12874468686790763
4,383,Policy entrepreneur: 19,Policy entrepreneur: 23,-1.0
4,384,Policy entrepreneur: 19,Policy entrepreneur: 24,0.3231977675764631
4,385,Policy entrepreneur: 19,Policy entrepreneur: 25,0.0
4,386,Policy entrepreneur: 19,Policy entrepreneur: 26,0.5367256883512612
4,387,Policy entrepreneur: 19,Policy entrepreneur: 27,0.0
4,388,Policy entrepreneur: 19,Policy entrepreneur: 28,0.5134369983998408
4,389,Policy entrepreneur: 19,Policy entrepreneur: 29,0.06976063367613836
4,390,Policy entrepreneur: 20,Policy entrepreneur: 21,0.047190780108178294
4,391,Policy entrepreneur: 20,Policy entrepreneur: 22,0.19655366025258914
4,392,Policy entrepreneur: 20,Policy entrepreneur: 23,0.8667178646504996
4,393,Policy entrepreneur: 20,Policy entrepreneur: 24,0.0
4,394,Policy entrepreneur: 20,Policy entrepreneur: 25,0.0
4,395,Policy entrepreneur: 20,Policy entrepreneur: 26,0.5066903132515208
4,396,Policy entrepreneur: 20,Policy entrepreneur: 27,0.05345889375951425
4,397,Policy entrepreneur: 20,Policy entrepreneur: 28,0.6224520608976366
4,398,Policy entrepreneur: 20,Policy entrepreneur: 29,0.0
4,399,Policy entrepreneur: 21,Policy entrepreneur: 22,0.0
4,400,Policy entrepreneur: 21,Policy entrepreneur: 23,0.5854119559309738
4,401,Policy entrepreneur: 21,Policy entrepreneur: 24,0.003941086311090953
4,402,Policy entrepreneur: 21,Policy entrepreneur: 25,0.08586294764374282
4,403,Policy entrepreneur: 21,Policy entrepreneur: 26,0.2435765563058342
4,404,Policy entrepreneur: 21,Policy entrepreneur: 27,0.8220039223627041
4,405,Policy entrepreneur: 21,Policy entrepreneur: 28,0.06198403134488703
4,406,Policy entrepreneur: 21,Policy entrepreneur: 29,0.06773571243679355
4,407,Policy entrepreneur: 22,Policy entrepreneur: 23,0.0
4,408,Policy entrepreneur: 22,Policy entrepreneur: 24,0.1610897683334489
4,409,Policy entrepreneur: 22,Policy entrepreneur: 25,0.1289483835676054
4,410,Policy entrepreneur: 22,Policy entrepreneur: 26,0.5684769263967772
4,411,Policy entrepreneur: 22,Policy entrepreneur: 27,0.0
4,412,Policy entrepreneur: 22,Policy entrepreneur: 28,0.0
4,413,Policy entrepreneur: 22,Policy entrepreneur: 29,0.0
4,414,Policy entrepreneur: 23,Policy entrepreneur: 24,0.0
4,415,Policy entrepreneur: 23,Policy entrepreneur: 25,-1.0
4,416,Policy entrepreneur: 23,Policy entrepreneur: 26,0.0
4,417,Policy entrepreneur: 23,Policy entrepreneur: 27,-1.0
4,418,Policy entrepreneur: 23,Policy entrepreneur: 28,0.688876123371916
4,419,Policy entrepreneur: 23,Policy entrepreneur: 29,0.0
4,420,Policy entrepreneur: 24,Policy entrepreneur: 25,-1.0
4,421,Policy entrepreneur: 24,Policy entrepreneur: 26,0.6160643021959874
4,422,Policy entrepreneur: 24,Policy entrepreneur: 27,0.41317895682370187
4,423,Policy entrepreneur: 24,Policy entrepreneur: 28,0.02979873593411211
4,424,Policy entrepreneur: 24,Policy entrepreneur: 29,0.07245635863342802
4,425,Policy entrepreneur: 25,Policy entrepreneur: 26,0.1115689857633449
4,426,Policy entrepreneur: 25,Policy entrepreneur: 27,0.0
4,427,Policy entrepreneur: 25,Policy entrepreneur: 28,0.0
4,428,Policy entrepreneur: 25,Policy entrepreneur: 29,0.0
4,429,Policy entrepreneur: 26,Policy entrepreneur: 27,0.0
4,430,Policy entrepreneur: 26,Policy entrepreneur: 28,0.0
4,431,Policy entrepreneur: 26,Policy entrepreneur: 29,0.2625758047924899
4,432,Policy entrepreneur: 27,Policy entrepreneur: 28,0.030060794538090123
4,433,Policy entrepreneur: 27,Policy entrepreneur: 29,0.1301172591472637
4,434,Policy entrepreneur: 28,Policy entrepreneur: 29,0.7094870627958154
5,0,External party: 0,External party: 1,0.0
5,1,External party: 0,External party: 2,0.855499741432271
5,2,External party: 0,External party: 3,0.0
5,3,External party: 0,External party: 4,0.0
5,4,External party: 0,External party: 5,0.0
5,5,External party: 0,Policy maker: 6,0.8444143638414129
5,6,External party: 0,Policy maker: 7,0.8363782642858126
5,7,External party: 0,Policy maker: 8,0.8459142672971807
5,8,External party: 0,Policy maker: 9,0.43276706790505337
5,9,External party: 0,Policy maker: 10,0.047382247779009186
5,10,External party: 0,Policy maker: 11,0.0
5,11,External party: 0,Policy entrepreneur: 12,0.22876222127045265
5,12,External party: 0,Policy entrepreneur: 13,0.9014274576114836
5,13,External party: 0,Policy entrepreneur: 14,-1.0
5,14,External party: 0,Policy entrepreneur: 15,-1.0
5,15,External party: 0,Policy entrepreneur: 16,0.9391491627785106
5,16,External party: 0,Policy entrepreneur: 17,0.0
5,17,External party: 0,Policy entrepreneur: 18,0.0
5,18,External party: 0,Policy entrepreneur: 19,0.0
5,19,External party: 0,Policy entrepreneur: 20,-1.0
5,20,External party: 0,Policy entrepreneur: 21,0.0
5,21,External party: 0,Policy entrepreneur: 22,0.0
5,22,External party: 0,Policy entrepreneur: 23,0.0
5,23,External party: 0,Policy entrepreneur: 24,0.004937665543518845
5,24,External party: 0,Policy entrepreneur: 25,0.0
5,25,External party: 0,Policy entrepreneur: 26,0.0
5,26,External party: 0,Policy entrepreneur: 27,0.0
5,27,External party: 0,Policy entrepreneur: 28,0.0
5,28,External party: 0,Policy entrepreneur: 29,-1.0
5,29,External party: 1,External party: 2,0.5564543226524334
5,30,External party: 1,External party: 3,0.22256554740239906
5,31,External party: 1,External party: 4,0.8599465287952899
5,32,External party: 1,External party: 5,0.0
5,33,External party: 1,Policy maker: 6,0.0
5,34,External party: 1,Policy maker: 7,0.7111917696952796
5,35,External party: 1,Policy maker: 8,0.4221069999614152
5,36,External party: 1,Policy maker: 9,0.670305566414071
5,37,External party: 1,Policy maker: 10,0.0
5,38,External party: 1,Policy maker: 11,0.8824790008318577
5,39,External party: 1,Policy entrepreneur: 12,0.5052838205796004
5,40,External party: 1,Policy entrepreneur: 13,0.26632047923190527
5,41,External party: 1,Policy entrepreneur: 14,0.0
5,42,External party: 1,Policy entrepreneur: 15,0.4143139993007743
5,43,External party: 1,Policy entrepreneur: 16,0.0
5,44,External party: 1,Policy entrepreneur: 17,0.7030407620656315
5,45,External party: 1,Policy entrepreneur: 18,0.3747030205016403
5,46,External party: 1,Policy entrepreneur: 19,0.0
5,47,External party: 1,Policy entrepreneur: 20,0.7784426150001458
5,48,External party: 1,Policy entrepreneur: 21,0.39325509496422606
5,49,External party: 1,Policy entrepreneur: 22,0.0
5,50,External party: 1,Policy entrepreneur: 23,-1.0
5,51,External party: 1,Policy entrepreneur: 24,-1.0
5,52,External party: 1,Policy entrepreneur: 25,0.9831877173096739
5,53,External party: 1,Policy entrepreneur: 26,0.393599686377914
5,54,External party: 1,Policy entrepreneur: 27,0.0
5,55,External party: 1,Policy entrepreneur: 28,0.9820766375385342
5,56,External party: 1,Policy entrepreneur: 29,0.5396174484497788
5,57,External party: 2,External party: 3,0.2666604256311492
5,58,External party: 2,External party: 4,0.9524673882682695
5,59,External party: 2,External party: 5,0.45913173191066836
5,60,External party: 2,Policy maker: 6,0.0
5,61,External party: 2,Policy maker: 7,0.9571162814602269
5,62,External party: 2,Policy maker: 8,0.9571162814602269
5,63,External party: 2,Policy maker: 9,0.8204859119254819
5,64,External party: 2,Policy maker: 10,0.7405034118331963
5,65,External party: 2,Policy maker: 11,0.518678283523002
5,66,External party: 2,Policy entrepreneur: 12,0.4260906796881502
5,67,External party: 2,Policy entrepreneur: 13,-1.0
5,68,External party: 2,Policy entrepreneur: 14,0.5699993338763802
5,69,External party: 2,Policy entrepreneur: 15,0.0
5,70,External party: 2,Policy entrepreneur: 16,0.48492511222773416
5,71,External party: 2,Policy entrepreneur: 17,0.0
5,72,External party: 2,Policy entrepreneur: 18,0.0
5,73,External party: 2,Policy entrepreneur: 19,0.6234894527975051
5,74,External party: 2,Policy entrepreneur: 20,0.4581468000997244
5,75,External party: 2,Policy entrepreneur: 21,-1.0
5,76,External party: 2,Policy entrepreneur: 22,0.0
5,77,External party: 2,Policy entrepreneur: 23,0.0
5,78,External party: 2,Policy entrepreneur: 24,0.9039020479745756
5,79,External party: 2,Policy entrepreneur: 25,0.7970975626354962
5,80,External party: 2,Policy entrepreneur: 26,0.2669335853617723
5,81,External party: 2,Policy entrepreneur: 27,0.6731135254387071
5,82,External party: 2,Policy entrepreneur: 28,-1.0
5,83,External party: 2,Policy entrepreneur: 29,-1.0
5,84,External party: 3,External party: 4,-1.0
5,85,External party: 3,External party: 5,0.2495592256534228
5,86,External party: 3,Policy maker: 6,0.0
5,87,External party: 3,Policy maker: 7,0.3444228640964949
5,88,External party: 3,Policy maker: 8,0.3444228640964949
5,89,External party: 3,Policy maker: 9,0.0
5,90,External party: 3,Policy maker: 10,0.16814494622242826
5,91,External party: 3,Policy maker: 11,0.0
5,92,External party: 3,Policy entrepreneur: 12,0.4547016300456639
5,93,External party: 3,Policy entrepreneur: 13,0.0
5,94,External party: 3,Policy entrepreneur: 14,0.0
5,95,External party: 3,Policy entrepreneur: 15,-1.0
5,96,External party: 3,Policy entrepreneur: 16,0.0
5,97,External party: 3,Policy entrepreneur: 17,0.0
5,98,External party: 3,Policy entrepreneur: 18,0.0
5,99,External party: 3,Policy entrepreneur: 19,0.0
5,100,External party: 3,Policy entrepreneur: 20,0.5101159809286764
5,101,External party: 3,Policy entrepreneur: 21,0.0
5,102,External party: 3,Policy entrepreneur: 22,0.881577679868355
5,103,External party: 3,Policy entrepreneur: 23,-1.0
5,104,External party: 3,Policy entrepreneur: 24,-1.0
5,105,External party: 3,Policy entrepreneur: 25,0.0
5,106,External party: 3,Policy entrepreneur: 26,0.16022759262970465
5,107,External party: 3,Policy entrepreneur: 27,0.6781757952769475
5,108,External party: 3,Policy entrepreneur: 28,0.22059974802267657
5,109,External party: 3,Policy entrepreneur: 29,0.8101357650830165
5,110,External party: 4,External party: 5,0.22319578024667075
5,111,External party: 4,Policy maker: 6,0.3948980098582996
5,112,External party: 4,Policy maker: 7,0.32124580934512525
5,113,External party: 4,Policy maker: 8,0.0628523707866484
5,114,External party: 4,Policy maker: 9,0.0
5,115,External party: 4,Policy maker: 10,0.8755342442351592
5,116,External party: 4,Policy maker: 11,0.0
5,117,External party: 4,Policy entrepreneur: 12,0.31036362735313405
5,118,External party: 4,Policy entrepreneur: 13,0.7438421186671211
5,119,External party: 4,Policy entrepreneur: 14,0.0
5,120,External party: 4,Policy entrepreneur: 15,0.0
5,121,External party: 4,Policy entrepreneur: 16,-1.0
5,122,External party: 4,Policy entrepreneur: 17,0.08782550630579203
5,123,External party: 4,Policy entrepreneur: 18,0.962201125180818
5,124,External party: 4,Policy entrepreneur: 19,0.17151709517771863
5,125,External party: 4,Policy entrepreneur: 20,0.9737752361596916
5,126,External party: 4,Policy entrepreneur: 21,0.5088737460778905
5,127,External party: 4,Policy entrepreneur: 22,0.0
5,128,External party: 4,Policy entrepreneur: 23,0.0
