,Anticipated Flood Level,Current Safety Standard,Designed Levees,FINAL TIME,INITIAL TIME,Old Levees,SAVEPER,Safety OL,Safety SL,Standard Levees,TIME,TIME STEP,Time,additional safety from constructing,additional safety from renovating,adjustment time,aging rate,aging time,average safety of old levees,average safety of standard levees,change in safety due to renovation,change in safety of standard levees,constructing rate,construction time,decrease in safety of old levees,design safety standard,design time,designing rate,desired current total safety,desired safety of existing levees,discrepancy in levee length,discrepancy in safety owing to levee length,effect of size of flood,effect on renovation and construction,expected obsolesence,flood height,flood perception time,flooding,fractional change in anticipated flood level,fractional difference,informed opinion adjustment,length of levees,length safety,loss of perceived safety by flooding,minimum length of levees,obsolescence time,obsolesence rate,official current safety,perceived current safety,planning horizon,pulse if flood,renovating rate,renovation standard,renovation time,safety owing to levee quality,size of flood
13.771653543307087,7.227169759359345,7.080999940626683,136.2966793554135,1,0,1249.3711408029956,0.0078125,9037.022005446579,79706.4160353516,10665.861204630795,13.771653543307087,0.0078125,13.771653543307087,549.192625940661,3368.5344649134227,30,533.2930602315398,20,7.23325656428906,7.473040808063908,3277.109667678155,3985.3208017675806,70.36111058928195,1.9371024450000003,361.48088021786316,7.805343340108093,2.5,48.74282652203034,84971.99928752019,84371.7595305698,84.76765456620888,600.2397569503881,0.0,2.6913458965217747,96.80639566247689,10,0.6655000000000002,0.0,0.0035,0.10229394231816714,0.020272011495770396,11915.232345433791,0.9929360287861494,0.0,12000,25,49.97484563211982,0.9929360287861494,0.38477568391303757,129.68712300500007,0,453.0614445307256,0.47158953820000027,3.5,1.051814476011306,0
13.779527559055119,7.227368934290947,7.081043921303581,136.12659578774117,1,0,1249.609467835666,0.0078125,9039.752220669394,79705.88217374815,10665.783264972612,13.779527559055119,0.0078125,13.779527559055119,548.5224091435543,3367.9990643373635,30,533.2891632486305,20,7.234061883610981,7.473045363251418,3276.933246154559,3985.294108687407,70.27330750580987,1.9371024450000003,361.5900888267758,7.805558449034224,2.5,48.755789293505394,84972.52705564298,84373.41928059692,84.60726719172271,599.1077750460561,0.0,2.6903882040524483,96.82486221758472,10,0.6655000000000002,0.0,0.0035,0.10231747405928578,0.020267136502536597,11915.392732808277,0.9929493944006899,0.0,12000,25,49.98437871342664,0.9929493944006899,0.384935299324592,129.68712300500007,0,452.9866206395836,0.47158953820000027,3.5,1.051819816609306,0
13.78740157480315,7.227568114687862,7.081087912325541,135.95730165167203,1,0,1249.8482758727962,0.0078125,9042.48275333706,79705.33907593077,10665.704081732274,13.78740157480315,0.0078125,13.78740157480315,547.8553360902675,3367.4647875639885,30,533.2852040866137,20,7.234864365454678,7.473049923862635,3276.756514457928,3985.266953796538,70.18591195452856,1.9371024450000003,361.6993101334824,7.805773563862891,2.5,48.76874585196276,84973.0549479065,84375.07376811937,84.44764239492906,597.9811797871221,0.0,2.689430740906584,96.84336604288913,10,0.6655000000000002,0.0,0.0035,0.10234100473119986,0.020262260665050665,11915.552357605071,0.9929626964670892,0.0,12000,25,49.993931034911846,0.9929626964670892,0.38509487651556934,129.68712300500007,0,452.9119481636611,0.47158953820000027,3.5,1.0518251168960835,0
13.795275590551181,7.227767300549567,7.081131913691026,135.78879362388872,1,0,1250.087563039958,0.0078125,9045.213602131671,79704.78677991124,10665.623659905757,13.795275590551181,0.0078125,13.795275590551181,547.1913936501596,3366.931628357271,30,533.2811829952878,20,7.23566402031515,7.473054489962711,3276.5794722549376,3985.239338995562,70.09892221982545,1.9371024450000003,361.8085440852669,7.805988684593532,2.5,48.78169625419049,84973.5829642923,84376.72301512724,84.28877705428386,596.8599491650773,0.0,2.688473507095528,96.86190699315179,10,0.6655000000000002,0.0,0.0035,0.10236453433398561,0.020257383992046588,11915.711222945716,0.9929759352454763,0.0,12000,25,50.00350252159832,0.9929759352454763,0.3852544154840787,129.68712300500007,0,452.83742626184375,0.47158953820000027,3.5,1.0518303770357569,0
13.803149606299213,7.227966491875542,7.081175925398502,135.62106839603032,1,0,1250.3273274724502,0.0078125,9047.944765753558,79704.22532352252,10665.542004465455,13.803149606299213,0.0078125,13.803149606299213,546.5305687514,3366.3995805145655,30,533.2771002232728,20,7.23646085864897,7.473059061616551,3276.4021192191126,3985.211266176126,70.01233659380895,1.9371024450000003,361.9177906301423,7.806203811225586,2.5,48.79464055651107,84974.11110478202,84378.36704351302,84.13066806209463,595.7440612689971,0.0,2.687516502630205,96.88048492388796,10,0.6655000000000002,0.0,0.0035,0.10238806286771962,0.02025250649221754,11915.869331937905,0.9929891109948255,0.0,12000,25,50.013093098898004,0.9929891109948255,0.3854139162282992,129.68712300500007,0,452.7630540975259,0.47158953820000027,3.5,1.051835597191725,0
13.811023622047244,7.2281656886652685,7.081219947446432,135.45412267461907,1,0,1250.5675673152434,0.0078125,9050.676242921152,79703.65474441968,10665.459120360289,13.811023622047244,0.0078125,13.811023622047244,545.8728483806816,3365.868637866403,30,533.2729560180144,20,7.2372548908744045,7.473063638888826,3276.224455030757,3985.1827372209837,69.92615337627073,1.9371024450000003,362.027049716846,7.806418943758491,2.5,48.807578814799804,84974.63936935719,84380.00587507202,83.97331232446777,594.6334942851705,0.0,2.68655972752112,96.89909969136241,10,0.6655000000000002,0.0,0.0035,0.10241159033247842,0.020247628174216038,11916.026687675532,0.993002223972961,0.0,12000,25,50.022702692609734,0.993002223972961,0.38557337874647996,129.68712300500007,0,452.68883083858384,0.47158953820000027,3.5,1.0518407775266712,0
13.818897637795276,7.228364890918222,7.081263979833283,135.2879531809876,1,0,1250.8082807229277,0.0078125,9053.408032370844,79703.07508008076,10665.375012515831,13.818897637795276,0.0078125,13.818897637795276,545.2182195829349,3365.338794276317,30,533.2687506257915,20,7.238046127371542,7.473068221843967,3276.046479376909,3985.1537540040376,69.84037087464809,1.9371024450000003,362.13632129483375,7.80663408219168,2.5,48.82051108448693,84975.1677579994,84381.63953150276,83.81670676124122,593.5282264966262,0.0,2.685603181778363,96.9177511525852,10,0.6655000000000002,0.0,0.0035,0.10243511672833794,0.020242749046654122,11916.183293238759,0.9930152744365632,0.0,12000,25,50.03233122891711,0.9930152744365632,0.3857328030369395,129.68712300500007,0,452.61475565735134,0.47158953820000027,3.5,1.0518459182025677,0
13.826771653543307,7.228564098633884,7.0813080225575185,135.12255665120645,1,0,1251.0494658596601,0.0078125,9056.14013285685,79702.48636780771,10665.289685834427,13.826771653543307,0.0078125,13.826771653543307,544.5666694610449,3364.810043640638,30,533.2644842917214,20,7.238834578482404,7.4730728105461655,3275.868191951262,3985.1243183903857,69.75498740398649,1.9371024450000003,362.245605314274,7.806849226524595,2.5,48.83343742055567,84975.69627069023,84383.26803440759,83.66084830591353,592.4282362826331,0.0,2.6846468654116062,96.93643916530768,10,0.6655000000000002,0.0,0.0035,0.1024586420553751,0.020237869118103605,11916.339151694086,0.9930282626411738,0.0,12000,25,50.0419786343864,0.9930282626411738,0.38589218909806566,129.68712300500007,0,452.5408277305925,0.47158953820000027,3.5,1.0518510193806774,0
13.834645669291339,7.228763311811732,7.081352075617604,134.95792983601197,1,0,1251.2911208991113,0.0078125,9058.872543151068,79701.88864472724,10665.203145195304,13.834645669291339,0.0078125,13.834645669291339,543.9181851755678,3364.2823798883187,30,533.2601572597653,20,7.239620254511071,7.473077405059378,3275.6895924541227,3985.0944322363625,69.67000128690249,1.9371024450000003,362.3549017260427,7.807064376756671,2.5,48.84635787755141,84976.22490741125,84384.89140529296,83.50573390558384,591.3335021182775,0.0,2.683690778430111,96.95516358801838,10,0.6655000000000002,0.0,0.0035,0.102482166313666,0.020232988397096217,11916.494266094416,0.9930411888412014,0.0,12000,25,50.05164483596445,0.9930411888412014,0.38605153692831484,129.68712300500007,0,452.46704623947807,0.47158953820000027,3.5,1.0518560812215594,0
13.84251968503937,7.228962530451245,7.0813961390120035,134.7940695007347,1,0,1251.5332440244135,0.0078125,9061.605262042947,79701.28194779171,10665.115395454699,13.84251968503937,0.0078125,13.84251968503937,543.2727539444514,3363.755796980737,30,533.255769772735,20,7.240403165723805,7.4730820054473215,3275.510680592339,3985.0640973895856,69.58541085354662,1.9371024450000003,362.4642104817179,7.807279532887345,2.5,48.85927250958666,84976.75366814404,84386.50966557003,83.35136052088819,590.2440025740152,0.0,2.682734920842728,96.97392427993894,10,0.6655000000000002,0.0,0.0035,0.10250568950328727,0.020228106892123798,11916.648639479112,0.9930540532899259,0.0,12000,25,50.06132976097654,0.9930540532899259,0.386210846526212,129.68712300500007,0,452.3934103695584,0.47158953820000027,3.5,1.0518611038850703,0
13.850393700787402,7.229161754551901,7.081440212739184,134.63097242522804,1,0,1251.7758334281089,0.0078125,9064.338288339348,79700.66631378002,10665.026441445963,13.850393700787402,0.0078125,13.850393700787402,542.6303630427545,3363.2302889115167,30,533.2513220722982,20,7.241183322349165,7.473086611773483,3275.3314560792487,3985.033315689001,69.50121444156663,1.9371024450000003,362.57353153357394,7.807494694916054,2.5,48.8721813703359,84977.28255287021,84388.12283655505,83.19772512592681,589.1597163151594,0.0,2.6817792926578994,96.99272110102011,10,0.6655000000000002,0.0,0.0035,0.10252921162431493,0.020223224611638533,11916.802274874073,0.9930668562395061,0.0,12000,25,50.071033337124355,0.9930668562395061,0.38637011789035014,129.68712300500007,0,452.3199193107398,0.47158953820000027,3.5,1.0518660875303694,0
13.858267716535433,7.22936098411318,7.081484296797612,134.46863540379732,1,0,1252.0188873120971,0.0078125,9067.071620864412,79700.04177929845,10664.936287979686,13.858267716535433,0.0078125,13.858267716535433,541.9909998023697,3362.705849706338,30,533.2468143989843,20,7.241960734578133,7.473091224101109,3275.151918634618,3985.002088964922,69.41741039607088,1.9371024450000003,362.6828648345765,7.807709862842235,2.5,48.88508451305724,84977.81156157135,84389.7309394698,83.04482470821677,588.0806221015473,0.0,2.6808238938836606,97.01155391193774,10,0.6655000000000002,0.0,0.0035,0.10255273267682549,0.020218341564053065,11916.955175291783,0.9930795979409819,0.0,12000,25,50.08075549248389,0.9930795979409819,0.3865293510193899,129.68712300500007,0,452.24657225725844,0.47158953820000027,3.5,1.0518710323159204,0
13.866141732283465,7.22956021913456,7.081528391185751,134.30705524512942,1,0,1252.2624038875852,0.0078125,9069.805258459424,79699.40838078159,10664.844939843808,13.866141732283465,0.0078125,13.866141732283465,541.3546516117473,3362.1824734227575,30,533.2422469921904,20,7.2427354125642305,7.473095842493218,3274.972067984584,3984.97041903908,69.33399706959194,1.9371024450000003,362.792210338377,7.807925036665325,2.5,48.8979819905727,84978.34069422902,84391.33399544207,82.89265626860652,587.0066987869385,0.0,2.679868724527644,97.03042257408877,10,0.6655000000000002,0.0,0.0035,0.10257625266089544,0.020213457757740787,11917.107343731393,0.9930922786442828,0.0,12000,25,50.09049615550341,0.9930922786442828,0.3866885459120593,129.68712300500007,0,452.17336840765626,0.47158953820000027,3.5,1.0518759383994973,0
13.874015748031496,7.2297594596155195,7.081572495902069,134.14622877222243,1,0,1252.506381375035,0.0078125,9072.539199982686,79698.76615449313,10664.752401803733,13.874015748031496,0.0078125,13.874015748031496,540.72130591562,3361.6601541500218,30,533.2376200901866,20,7.243507366423642,7.473100467012592,3274.791903861598,3984.9383077246566,69.25097282205041,1.9371024450000003,362.9015679993074,7.8081402163847615,2.5,48.91087385529322,84978.86995082482,84392.93202550612,82.74121682123223,585.9379253187078,0.0,2.678913784597079,97.04932694958732,10,0.6655000000000002,0.0,0.0035,0.10259977157660098,0.020208573201035907,11917.258783178768,0.9931048985982307,0.0,12000,25,50.1002552550014,0.9931048985982307,0.3868477025671535,129.68712300500007,0,452.1003069647557,0.47158953820000027,3.5,1.0518808059381848,0
13.881889763779528,7.229958705555537,7.081616610945032,133.986152822316,1,0,1252.750818004114,0.0078125,9075.27344430938,79698.11513652676,10664.658678602445,13.881889763779528,0.0078125,13.881889763779528,540.0909502147296,3361.13888600889,30,533.2329339301223,20,7.244276606235332,7.47310509772178,3274.611426004369,3984.905756826338,69.16833602071881,1.9371024450000003,363.0109377723752,7.808355401999981,2.5,48.92376015920595,84979.39933134038,84394.52505060309,82.59050339343958,584.8742807372937,0.0,2.677959074098795,97.06826690126078,10,0.6655000000000002,0.0,0.0035,0.10262328942401847,0.020203687902233754,11917.40949660656,0.9931174580505467,0.0,12000,25,50.11003272016456,0.9931174580505467,0.3870068209835341,129.68712300500007,0,452.0273871356359,0.47158953820000027,3.5,1.0518856350883838,0
13.88976377952756,7.230157956954091,7.081660736313104,133.82682424682199,1,0,1252.995712013644,0.0078125,9078.007990331438,79697.45536280703,10664.563774960618,13.88976377952756,0.0078125,13.88976377952756,539.4635720655555,3360.6186631514524,30,533.2281887480309,20,7.245043142041165,7.473109734683108,3274.4306341578085,3984.8727681403516,69.08608504018586,1.9371024450000003,363.1203196132575,7.808570593510419,2.5,48.93664095389634,84979.92883575725,84396.11309158137,82.44051302573826,583.8157441758797,0.0,2.677004593039226,97.08724229264584,10,0.6655000000000002,0.0,0.0035,0.10264680620322444,0.02019880186959087,11917.559486974262,0.9931299572478551,0.0,12000,25,50.119828480545756,0.9931299572478551,0.38716590116012906,129.68712300500007,0,451.954608131608,0.47158953820000027,3.5,1.0518904260058148,0
13.89763779527559,7.23035721381066,7.081704872004754,133.6682399112553,1,0,1253.2410616515506,0.0078125,9080.742836957415,79696.78686909015,10664.46769557673,13.89763779527559,0.0078125,13.89763779527559,538.8391590800435,3360.0994797609496,30,533.2233847788365,20,7.245806983846028,7.473114377958663,3274.249528072969,3984.8393434545073,69.0042182623208,1.9371024450000003,363.2297134782966,7.808785790915514,2.5,48.949516290530816,84980.45846405705,84397.69616919722,82.29124277172014,582.7622948598165,0.0,2.6760503414244057,97.10625298798459,10,0.6655000000000002,0.0,0.0035,0.10267032191429508,0.02019391511132525,11917.70875722828,0.99314239643569,0.0,12000,25,50.12964246606202,0.99314239643569,0.3873249430959324,129.68712300500007,0,451.8819691681903,0.47158953820000027,3.5,1.05189517884552,0
13.905511811023622,7.230556476124723,7.081749018018447,133.51039669516544,1,0,1253.4868651748145,0.0078125,9083.477983112361,79696.1096909649,10664.370445127175,13.905511811023622,0.0078125,13.905511811023622,538.2176989253379,3359.5813300515943,30,533.2185222563587,20,7.246568141617947,7.473119027610308,3274.0681075069942,3984.8054845482447,68.92273407623799,1.9371024450000003,363.33911932449445,7.809000994214701,2.5,48.962386219874375,84980.98821622136,84399.27430411508,82.14268969801014,581.7139121062773,0.0,2.675096319259978,97.12529885222075,10,0.6655000000000002,0.0,0.0035,0.10269383655730681,0.020189027635616513,11917.85731030199,0.9931547758584991,0.0,12000,25,50.13947460699258,0.9931547758584991,0.3874839467900037,129.68712300500007,0,451.8094694650854,0.47158953820000027,3.5,1.0518998937618662,0
13.913385826771654,7.230755743895756,7.081793174352649,133.35329149206797,1,0,1253.7331208494209,0.0078125,9086.21342773769,79695.42386385344,10664.272028266378,13.913385826771654,0.0078125,13.913385826771654,537.5991793235125,3359.0642082683944,30,533.2136014133189,20,7.247326625288211,7.473123683699676,3273.8863722230603,3984.7711931926724,68.84163087826155,1.9371024450000003,363.4485371095076,7.809216203407417,2.5,48.975250792290005,84981.51809223178,84400.84751690799,81.99485088420079,580.6705753237964,0.0,2.674142526551193,97.14437975099575,10,0.6655000000000002,0.0,0.0035,0.102717350132336,0.020184139450606074,11918.0051491158,0.99316709575965,0.0,12000,25,50.149324833976834,0.99316709575965,0.3876429122414678,129.68712300500007,0,451.73710824615483,0.47158953820000027,3.5,1.0519045709085508,0
13.921259842519685,7.230955017123238,7.081837341005829,133.19692120937688,1,0,1253.9798269503103,0.0078125,9088.949169791054,79694.72942301212,10664.172449626893,13.921259842519685,0.0078125,13.921259842519685,536.9835880513058,3358.548108686981,30,533.2086224813446,20,7.248082444751489,7.473128346288173,3273.7043219903258,3984.7364711506057,68.76090707189049,1.9371024450000003,363.5579667916422,7.809431418493097,2.5,48.98811005774943,84982.04809206995,84402.41582805806,81.84772342279757,579.6322640118852,0.0,2.673188963302913,97.16349555064494,10,0.6655000000000002,0.0,0.0035,0.10274086263945852,0.020179250564397302,11918.152276577202,0.9931793563814335,0.0,12000,25,50.159193078012414,0.9931793563814335,0.38780183944951446,129.68712300500007,0,451.66488473939665,0.47158953820000027,3.5,1.0519092104386027,0
13.929133858267717,7.231154295806647,7.081881517976452,133.04128276833686,1,0,1254.2269817613308,0.0078125,9091.685208246221,79694.02640353235,10664.071713819532,13.929133858267717,0.0078125,13.929133858267717,536.3709129398557,3358.0330256134293,30,533.2035856909766,20,7.248835609865946,7.473133015436979,3273.521956583872,3984.7013201766176,68.68056106776368,1.9371024450000003,363.66740832984885,7.809646639471179,2.5,49.00096406581453,84982.57821571743,84403.97925795696,81.70130441913716,578.5989577604553,0.0,2.6722356295196117,97.18264611819379,10,0.6655000000000002,0.0,0.0035,0.10276437407875126,0.0201743609850558,11918.298695580863,0.993191557965072,0.0,12000,25,50.16907927045323,0.993191557965072,0.38796072841339807,129.68712300500007,0,451.59279817692124,0.47158953820000027,3.5,1.0519138125043852,0
13.937007874015748,7.231353579945462,7.081925705262987,132.8863731039561,1,0,1254.4745835751876,0.0078125,9094.421542092945,79693.31484034141,10663.969825433458,13.937007874015748,0.0078125,13.937007874015748,535.7611418744361,3357.5189533840826,30,533.1984912716729,20,7.249586130453369,7.473137691207047,3273.33927578465,3984.66574201707,68.6005912836252,1.9371024450000003,363.7768616837178,7.809861866341099,2.5,49.013812865670744,84983.10846315583,84405.53782690625,81.55559099135462,577.5706362495888,0.0,2.6712825252053762,97.20183132135412,10,0.6655000000000002,0.0,0.0035,0.10278788445029027,0.02016947072060944,11918.444409008645,0.9932037007507205,0.0,12000,25,50.1789833430075,0.9932037007507205,0.3881195791324373,129.68712300500007,0,451.5208477949271,0.47158953820000027,3.5,1.0519183772576017,0
13.94488188976378,7.23155286953916,7.0819699028639,132.73218916493957,1,0,1254.7226306933958,0.0078125,9097.158170336841,79692.59476820327,10663.866789036301,13.94488188976378,0.0078125,13.94488188976378,535.1542627941952,3357.0058863653862,30,533.1933394518151,20,7.250334016299275,7.473142373659107,3273.1562793794296,3984.6297384101636,68.52099614428991,1.9371024450000003,363.8863268134736,7.810077099102294,2.5,49.02665650610946,84983.63883436681,84407.09155511783,81.4105802703034,576.5472792489743,0.0,2.6703296503639127,97.22105102852038,10,0.6655000000000002,0.0,0.0035,0.102811393754152,0.02016457977904867,11918.589419729697,0.9932157849774748,0.0,12000,25,50.18890522773583,0.9932157849774748,0.3882783916060146,129.68712300500007,0,451.44903283367876,0.47158953820000027,3.5,1.051922904849297,0
13.952755905511811,7.23175216458722,7.082014110777659,132.57872791362257,1,0,1254.971121426232,0.0078125,9099.895091999271,79691.86622171939,10663.762609174266,13.952755905511811,0.0078125,13.952755905511811,534.5502636918951,3356.4938189537115,30,533.1881304587133,20,7.251079277153047,7.4731470628536645,3272.9729671607474,3984.59331108597,68.44177408160907,1.9371024450000003,363.99580367997083,7.8102923377541975,2.5,49.039495035539304,84984.16932933191,84408.64046271438,81.26626939950256,575.5288666175359,0.0,2.6693770049985432,97.24030510876585,10,0.6655000000000002,0.0,0.0035,0.10283490199041244,0.020159688168326625,11918.733730600497,0.9932278108833749,0.0,12000,25,50.19884485704928,0.9932278108833749,0.3884371658335761,129.68712300500007,0,451.37735253748286,0.47158953820000027,3.5,1.0519273954298602,0
13.960629921259843,7.231951465089117,7.082058329002732,132.42598632590446,1,0,1255.2200540926865,0.0078125,9102.632306117213,79691.12923532959,10663.657290372237,13.960629921259843,0.0078125,13.960629921259843,533.9491326136526,3355.9827455751865,30,533.1828645186118,20,7.251821922728035,7.473151758851001,3272.78933892685,3984.556461766479,68.36292353443622,1.9371024450000003,364.10529224468854,7.810507582296247,2.5,49.05232850198943,84984.69994803278,84410.18456972977,81.12265553507677,574.51537830301,0.0,2.668424589112212,97.25959343183902,10,0.6655000000000002,0.0,0.0035,0.10285840915914807,0.0201547958963593,11918.877344464923,0.9932397787054102,0.0,12000,25,50.20880216370746,0.9932397787054102,0.3885959018146314,129.68712300500007,0,451.3058061546652,0.47158953820000027,3.5,1.0519318491490306,0
13.968503937007874,7.232150771044331,7.082102557537587,132.27396139118298,1,0,1255.4694270204154,0.0078125,9105.369811743143,79690.38384331277,10663.550837133893,13.968503937007874,0.0078125,13.968503937007874,533.3508576586813,3355.4726606855215,30,533.1775418566947,20,7.252561962701685,7.473156461711175,3272.605394481642,3984.5191921656387,68.28444294859324,1.9371024450000003,364.21479246972575,7.810722832727878,2.5,49.065156953108314,84985.23069045103,84411.72389610954,80.97973584569263,573.506794341498,0.0,2.6674724027074843,97.27891586815984,10,0.6655000000000002,0.0,0.0035,0.1028819152604349,0.020149902971025764,11919.020264154307,0.9932516886795255,0.0,12000,25,50.218777080816615,0.9932516886795255,0.3887545995487526,129.68712300500007,0,451.23439293754745,0.47158953820000027,3.5,1.0519362661558962,0
13.976377952755906,7.2323500824523395,7.082146796380691,132.12265011228894,1,0,1255.7192385456942,0.0078125,9108.107607944912,79689.63007978779,10663.443253941803,13.976377952755906,0.0078125,13.976377952755906,532.7554269790357,3354.963558769851,30,533.1721626970901,20,7.253299406715651,7.473161171494026,3272.42113363464,3984.4815039893897,68.2063307768366,1.9371024450000003,364.3243043177965,7.810938089048527,2.5,49.07798043617008,84985.7615565683,84413.25846171123,80.83750751250227,572.503094857068,0.0,2.666520445786552,97.29827228881611,10,0.6655000000000002,0.0,0.0035,0.10290542029434951,0.020145009400168338,11919.162492487498,0.9932635410406249,0.0,12000,25,50.228769541827766,0.9932635410406249,0.38891325903557467,129.68712300500007,0,451.1631121424253,0.47158953820000027,3.5,1.0519406465989014,0
13.984251968503937,7.232549399312619,7.0821910455305135,131.97204950542093,1,0,1255.9694870133694,0.0078125,9110.84569380563,79688.86797871426,10663.33454525754,13.984251968503937,0.0078125,13.984251968503937,532.1628287793557,3354.455434342555,30,533.166727262877,20,7.254034264375921,7.473165888259171,3272.236556200914,3984.443398935713,68.12858547882371,1.9371024450000003,364.43382775222517,7.811153351257629,2.5,49.0907989980844,84986.29254636617,84414.78828630477,80.69596772909063,571.5042600613849,0.0,2.665568718351231,97.31766256555976,10,0.6655000000000002,0.0,0.0035,0.10292892426096796,0.020140115191592697,11919.30403227091,0.9932753360225758,0.0,12000,25,50.238779480534774,0.9932753360225758,0.38907188027479483,129.68712300500007,0,451.0919630295448,0.47158953820000027,3.5,1.051944990625849,0
13.992125984251969,7.232748721624649,7.082235304985521,131.82215660008083,1,0,1256.2201707768136,0.0078125,9113.584068423543,79688.09757389328,10663.224715521781,13.992125984251969,0.0078125,13.992125984251969,531.5730513166133,3353.9482819470995,30,533.161235776089,20,7.254766545252925,7.473170612066006,3272.051662001041,3984.4048786946637,68.05120552107961,1.9371024450000003,364.54336273694173,7.811368619354622,2.5,49.10361268538652,84986.82365982626,84416.31338957304,80.55511370140448,570.5102702532097,0.0,2.6646172204029672,97.33708657080334,10,0.6655000000000002,0.0,0.0035,0.10295242716036687,0.02013522035306814,11919.444886298596,0.9932870738582162,0.0,12000,25,50.24880683107254,0.9932870738582162,0.3892304632661721,129.68712300500007,0,451.0209448630806,0.47158953820000027,3.5,1.0519492983839005,0
14.0,7.232948049387905,7.082279574744183,131.6729684390093,1,0,1256.471288197877,0.0078125,9116.322730911921,79687.31889896828,10663.113769154417,14.0,0.0078125,14.0,530.9860828998599,3353.4420961558667,30,533.1556884577209,20,7.2554962588816645,7.473175342973713,3271.866450861053,3984.3659449484144,67.97418937696364,1.9371024450000003,364.6529092364769,7.811583893338938,2.5,49.11642154425221,84987.35489693019,84417.83379111212,80.41494264770517,569.5211058180672,0.0,2.663665951942836,97.3565441776163,10,0.6655000000000002,0.0,0.0035,0.10297592899262213,0.020130324892327682,11919.585057352295,0.9932987547793578,0.0,12000,25,50.25885152791508,0.9932987547793578,0.3893890080095273,129.68712300500007,0,450.9500569111129,0.47158953820000027,3.5,1.0519535700195832,0
14.0,7.232948049387905,7.082279574744183,131.6729684390093,1,0,1256.471288197877,0.0078125,9116.322730911921,79687.31889896828,10663.113769154417,14.0,0.0078125,14.0,530.9860828998599,3353.4420961558667,30,533.1556884577209,20,7.2554962588816645,7.473175342973713,3271.866450861053,3984.3659449484144,67.97418937696364,1.9371024450000003,364.6529092364769,7.811583893338938,2.5,49.11642154425221,84987.35489693019,84417.83379111212,80.41494264770517,569.5211058180672,0.0,2.663665951942836,97.3565441776163,10,0.7320500000000003,0.0,0.0035,0.10297592899262213,0.020130324892327682,11919.585057352295,0.9932987547793578,0.0,12000,25,50.25885152791508,0.9932987547793578,0.3893890080095273,129.68712300500007,0,450.9500569111129,0.47158953820000027,3.5,1.0519535700195832,0
14.007874015748031,7.233147382644447,7.082323854885446,131.5244875382055,1,0,1256.7228410094715,0.0078125,9119.061682634163,79686.53192333598,10663.001701899313,14.007874015748031,0.0078125,14.007874015748031,530.4019339121081,3352.93688283736,30,533.1500850949657,20,7.256223397124868,7.473180081096871,3271.6809256173833,3984.326596166799,67.8975383453225,1.9371024450000003,364.76246730536656,7.811799173256003,2.5,49.129225752818016,84987.88625862535,84419.3494739064,80.27545709121478,568.5367847189434,0.0,2.6627149147645413,97.37603552027176,10,0.7320500000000003,0.0,0.0035,0.10299942975176986,0.02012542881232741,11919.724542908785,0.993310378575732,0.0,12000,25,50.26891364037886,0.993310378575732,0.3895475142059098,129.68712300500007,0,450.87929995563815,0.47158953820000027,3.5,1.0519578054012308,0
14.015748031496063,7.233346721436338,7.08236814548825,131.37671633888468,1,0,1256.974830897251,0.0078125,9121.8009248765,79685.73661730762,10662.888509619934,14.015748031496063,0.0078125,14.015748031496063,529.820614435897,3352.4326477306413,30,533.1444254809967,20,7.256947952064558,7.473184826552024,3271.4950890814434,3984.2868308653806,67.82125368639687,1.9371024450000003,364.87203699506,7.8120144591512455,2.5,49.14202548780736,84988.417745859,84420.86042145206,80.13665948281596,567.5573244069346,0.0,2.6617641106623173,97.39556072938107,10,0.7320500000000003,0.0,0.0035,0.10302292943184682,0.020120532116227274,11919.863340517184,0.9933219450430987,0.0,12000,25,50.27899323589004,0.9933219450430987,0.38970598155628045,129.68712300500007,0,450.8086747612297,0.47158953820000027,3.5,1.0519620044007199,0
14.023622047244094,7.233546065763064,7.08241244655105,131.22965179176785,1,0,1257.2272561662828,0.0078125,9124.540456670587,79684.93301564634,10662.774196882403,14.023622047244094,0.0078125,14.023622047244094,529.2421124088679,3351.9293852611017,30,533.1387098441202,20,7.25766993351261,7.473189579400897,3271.3089410540792,3984.246650782317,67.74533382604234,1.9371024450000003,364.9816182668235,7.81222975102411,2.5,49.154820793155835,84988.9493586126,84422.36665397862,79.99854695131398,566.5827046339847,0.0,2.66081353963746,97.41511967361393,10,0.7320500000000003,0.0,0.0035,0.10304642803293132,0.02011563481201002,11920.001453048686,0.9933334544207238,0.0,12000,25,50.28909024665131,0.9933334544207238,0.38986441006042327,129.68712300500007,0,450.73818057620207,0.47158953820000027,3.5,1.0519661671689413,0
14.031496062992126,7.233745415624108,7.082456758072303,131.08329086164758,1,0,1257.4801151306458,0.0078125,9127.28027706429,79684.12115294744,10662.658768230724,14.031496062992126,0.0078125,14.031496062992126,528.6664158240707,3351.4270898845843,30,533.1329384115362,20,7.25838935124315,7.473194339704973,3271.122481342007,3984.2060576473723,67.66977719737872,1.9371024450000003,365.0912110825716,7.812445048874038,2.5,49.16761171245452,84989.48109686763,84423.86819162317,79.86111663863085,565.6129052444714,0.0,2.6598632016908708,97.43471222233823,10,0.7320500000000003,0.0,0.0035,0.10306992555510101,0.02011073690761975,11920.13888336137,0.9933449069467807,0.0,12000,25,50.29920460522583,0.9933449069467807,0.3900227997181882,129.68712300500007,0,450.6678166529823,0.47158953820000027,3.5,1.0519702938561148,0
