Step,LinksID,Agent1,Agent2,Agent3
1,414,Policy entrepreneur: 23,Policy entrepreneur: 24,0.0
1,415,Policy entrepreneur: 23,Policy entrepreneur: 25,-1.0
1,416,Policy entrepreneur: 23,Policy entrepreneur: 26,0.0
1,417,Policy entrepreneur: 23,Policy entrepreneur: 27,-1.0
1,418,Policy entrepreneur: 23,Policy entrepreneur: 28,0.8888761233719161
1,419,Policy entrepreneur: 23,Policy entrepreneur: 29,0.0
1,420,Policy entrepreneur: 24,Policy entrepreneur: 25,-1.0
1,421,Policy entrepreneur: 24,Policy entrepreneur: 26,0.7649105587896851
1,422,Policy entrepreneur: 24,Policy entrepreneur: 27,0.5631789568237019
1,423,Policy entrepreneur: 24,Policy entrepreneur: 28,0.022959271683063897
1,424,Policy entrepreneur: 24,Policy entrepreneur: 29,0.08809264871368296
1,425,Policy entrepreneur: 25,Policy entrepreneur: 26,0.10948283155346206
1,426,Policy entrepreneur: 25,Policy entrepreneur: 27,0.0
1,427,Policy entrepreneur: 25,Policy entrepreneur: 28,0.0
1,428,Policy entrepreneur: 25,Policy entrepreneur: 29,0.0
1,429,Policy entrepreneur: 26,Policy entrepreneur: 27,0.0
1,430,Policy entrepreneur: 26,Policy entrepreneur: 28,0.0
1,431,Policy entrepreneur: 26,Policy entrepreneur: 29,0.41257580479248984
1,432,Policy entrepreneur: 27,Policy entrepreneur: 28,0.1619070176161595
1,433,Policy entrepreneur: 27,Policy entrepreneur: 29,0.28011725914726365
1,434,Policy entrepreneur: 28,Policy entrepreneur: 29,0.8594870627958155
2,0,External party: 0,External party: 1,0.0
2,1,External party: 0,External party: 2,0.8892261990957409
2,2,External party: 0,External party: 3,0.0
2,3,External party: 0,External party: 4,0.0
2,4,External party: 0,External party: 5,0.0
2,5,External party: 0,Policy maker: 6,0.8693235998061324
2,6,External party: 0,Policy maker: 7,0.88797691865996
2,7,External party: 0,Policy maker: 8,0.8677926312757327
2,8,External party: 0,Policy maker: 9,0.43276706790505337
2,9,External party: 0,Policy maker: 10,0.1032797464414438
2,10,External party: 0,Policy maker: 11,0.0
2,11,External party: 0,Policy entrepreneur: 12,0.22876222127045265
2,12,External party: 0,Policy entrepreneur: 13,0.9014274576114836
2,13,External party: 0,Policy entrepreneur: 14,-1.0
2,14,External party: 0,Policy entrepreneur: 15,-1.0
2,15,External party: 0,Policy entrepreneur: 16,0.9391491627785106
2,16,External party: 0,Policy entrepreneur: 17,0.0
2,17,External party: 0,Policy entrepreneur: 18,0.0
2,18,External party: 0,Policy entrepreneur: 19,0.0
2,19,External party: 0,Policy entrepreneur: 20,-1.0
2,20,External party: 0,Policy entrepreneur: 21,0.0
2,21,External party: 0,Policy entrepreneur: 22,0.0
2,22,External party: 0,Policy entrepreneur: 23,0.0
2,23,External party: 0,Policy entrepreneur: 24,0.0
2,24,External party: 0,Policy entrepreneur: 25,0.0
2,25,External party: 0,Policy entrepreneur: 26,0.0
2,26,External party: 0,Policy entrepreneur: 27,0.0
2,27,External party: 0,Policy entrepreneur: 28,0.0
2,28,External party: 0,Policy entrepreneur: 29,-1.0
2,29,External party: 1,External party: 2,0.5564543226524334
2,30,External party: 1,External party: 3,0.1859062658947177
2,31,External party: 1,External party: 4,0.8599465287952899
2,32,External party: 1,External party: 5,0.0
2,33,External party: 1,Policy maker: 6,0.0
2,34,External party: 1,Policy maker: 7,0.7111917696952796
2,35,External party: 1,Policy maker: 8,0.4221069999614152
2,36,External party: 1,Policy maker: 9,0.670305566414071
2,37,External party: 1,Policy maker: 10,0.0
2,38,External party: 1,Policy maker: 11,0.8824790008318577
2,39,External party: 1,Policy entrepreneur: 12,0.5052838205796004
2,40,External party: 1,Policy entrepreneur: 13,0.11216392186614968
2,41,External party: 1,Policy entrepreneur: 14,0.0
2,42,External party: 1,Policy entrepreneur: 15,0.4143139993007743
2,43,External party: 1,Policy entrepreneur: 16,0.0
2,44,External party: 1,Policy entrepreneur: 17,0.7030407620656315
2,45,External party: 1,Policy entrepreneur: 18,0.3747030205016403
2,46,External party: 1,Policy entrepreneur: 19,0.0
2,47,External party: 1,Policy entrepreneur: 20,0.7784426150001458
2,48,External party: 1,Policy entrepreneur: 21,0.39325509496422606
2,49,External party: 1,Policy entrepreneur: 22,0.0
2,50,External party: 1,Policy entrepreneur: 23,-1.0
2,51,External party: 1,Policy entrepreneur: 24,-1.0
2,52,External party: 1,Policy entrepreneur: 25,0.9831877173096739
2,53,External party: 1,Policy entrepreneur: 26,0.393599686377914
2,54,External party: 1,Policy entrepreneur: 27,0.0
2,55,External party: 1,Policy entrepreneur: 28,0.9820766375385342
2,56,External party: 1,Policy entrepreneur: 29,0.5396174484497788
2,57,External party: 2,External party: 3,0.26295397833173806
2,58,External party: 2,External party: 4,0.9524673882682695
2,59,External party: 2,External party: 5,0.45913173191066836
2,60,External party: 2,Policy maker: 6,0.0
2,61,External party: 2,Policy maker: 7,0.9571162814602269
2,62,External party: 2,Policy maker: 8,0.9571162814602269
2,63,External party: 2,Policy maker: 9,0.8204859119254819
2,64,External party: 2,Policy maker: 10,0.7405034118331963
2,65,External party: 2,Policy maker: 11,0.518678283523002
2,66,External party: 2,Policy entrepreneur: 12,0.4260906796881502
2,67,External party: 2,Policy entrepreneur: 13,-1.0
2,68,External party: 2,Policy entrepreneur: 14,0.5699993338763802
2,69,External party: 2,Policy entrepreneur: 15,0.0
2,70,External party: 2,Policy entrepreneur: 16,0.48492511222773416
2,71,External party: 2,Policy entrepreneur: 17,0.0
2,72,External party: 2,Policy entrepreneur: 18,0.0
2,73,External party: 2,Policy entrepreneur: 19,0.6234894527975051
2,74,External party: 2,Policy entrepreneur: 20,0.4581468000997244
2,75,External party: 2,Policy entrepreneur: 21,-1.0
2,76,External party: 2,Policy entrepreneur: 22,0.0
2,77,External party: 2,Policy entrepreneur: 23,0.0
2,78,External party: 2,Policy entrepreneur: 24,0.8610088608533248
2,79,External party: 2,Policy entrepreneur: 25,0.7970975626354962
2,80,External party: 2,Policy entrepreneur: 26,0.26340631023661226
2,81,External party: 2,Policy entrepreneur: 27,0.6731135254387071
2,82,External party: 2,Policy entrepreneur: 28,-1.0
2,83,External party: 2,Policy entrepreneur: 29,-1.0
2,84,External party: 3,External party: 4,-1.0
2,85,External party: 3,External party: 5,0.2495592256534228
2,86,External party: 3,Policy maker: 6,0.0
2,87,External party: 3,Policy maker: 7,0.3444228640964949
2,88,External party: 3,Policy maker: 8,0.3444228640964949
2,89,External party: 3,Policy maker: 9,0.0
2,90,External party: 3,Policy maker: 10,0.16814494622242826
2,91,External party: 3,Policy maker: 11,0.0
2,92,External party: 3,Policy entrepreneur: 12,0.4547016300456639
2,93,External party: 3,Policy entrepreneur: 13,0.0
2,94,External party: 3,Policy entrepreneur: 14,0.0
2,95,External party: 3,Policy entrepreneur: 15,-1.0
2,96,External party: 3,Policy entrepreneur: 16,0.0
2,97,External party: 3,Policy entrepreneur: 17,0.0
2,98,External party: 3,Policy entrepreneur: 18,0.0
2,99,External party: 3,Policy entrepreneur: 19,0.0
2,100,External party: 3,Policy entrepreneur: 20,0.5101159809286764
2,101,External party: 3,Policy entrepreneur: 21,0.0
2,102,External party: 3,Policy entrepreneur: 22,0.8303523958072095
2,103,External party: 3,Policy entrepreneur: 23,-1.0
2,104,External party: 3,Policy entrepreneur: 24,-1.0
2,105,External party: 3,Policy entrepreneur: 25,0.0
2,106,External party: 3,Policy entrepreneur: 26,0.16022759262970465
2,107,External party: 3,Policy entrepreneur: 27,0.6781757952769475
2,108,External party: 3,Policy entrepreneur: 28,0.22059974802267657
2,109,External party: 3,Policy entrepreneur: 29,0.8285862587837606
2,110,External party: 4,External party: 5,0.22319578024667075
2,111,External party: 4,Policy maker: 6,0.3948980098582996
2,112,External party: 4,Policy maker: 7,0.32124580934512525
2,113,External party: 4,Policy maker: 8,0.07977228569595561
2,114,External party: 4,Policy maker: 9,0.0
2,115,External party: 4,Policy maker: 10,0.8755342442351592
2,116,External party: 4,Policy maker: 11,0.0
2,117,External party: 4,Policy entrepreneur: 12,0.31036362735313405
2,118,External party: 4,Policy entrepreneur: 13,0.7438421186671211
2,119,External party: 4,Policy entrepreneur: 14,0.0
2,120,External party: 4,Policy entrepreneur: 15,0.0
2,121,External party: 4,Policy entrepreneur: 16,-1.0
2,122,External party: 4,Policy entrepreneur: 17,0.04524193017083976
2,123,External party: 4,Policy entrepreneur: 18,0.962201125180818
2,124,External party: 4,Policy entrepreneur: 19,0.17151709517771863
2,125,External party: 4,Policy entrepreneur: 20,0.9737752361596916
2,126,External party: 4,Policy entrepreneur: 21,0.5088737460778905
2,127,External party: 4,Policy entrepreneur: 22,0.0
2,128,External party: 4,Policy entrepreneur: 23,0.0
2,129,External party: 4,Policy entrepreneur: 24,0.040255760297058824
2,130,External party: 4,Policy entrepreneur: 25,0.4329501211003163
2,131,External party: 4,Policy entrepreneur: 26,0.0
2,132,External party: 4,Policy entrepreneur: 27,0.0
2,133,External party: 4,Policy entrepreneur: 28,0.29607267308315155
2,134,External party: 4,Policy entrepreneur: 29,0.0
2,135,External party: 5,Policy maker: 6,0.0
2,136,External party: 5,Policy maker: 7,0.8996782696347811
2,137,External party: 5,Policy maker: 8,0.8996782696347811
2,138,External party: 5,Policy maker: 9,0.0
2,139,External party: 5,Policy maker: 10,0.0
2,140,External party: 5,Policy maker: 11,0.7827003757293756
2,141,External party: 5,Policy entrepreneur: 12,0.0
2,142,External party: 5,Policy entrepreneur: 13,0.0
2,143,External party: 5,Policy entrepreneur: 14,0.8377010701539643
2,144,External party: 5,Policy entrepreneur: 15,0.3438498147908198
2,145,External party: 5,Policy entrepreneur: 16,0.6871101821536574
2,146,External party: 5,Policy entrepreneur: 17,0.0
2,147,External party: 5,Policy entrepreneur: 18,0.23464043487103847
2,148,External party: 5,Policy entrepreneur: 19,0.11229814227033592
2,149,External party: 5,Policy entrepreneur: 20,0.0
2,150,External party: 5,Policy entrepreneur: 21,0.21296819499142416
2,151,External party: 5,Policy entrepreneur: 22,0.6002088301322496
2,152,External party: 5,Policy entrepreneur: 23,0.3681079994056491
2,153,External party: 5,Policy entrepreneur: 24,0.0
2,154,External party: 5,Policy entrepreneur: 25,0.0
2,155,External party: 5,Policy entrepreneur: 26,0.6039825288917112
2,156,External party: 5,Policy entrepreneur: 27,0.8872651047169627
2,157,External party: 5,Policy entrepreneur: 28,0.0
2,158,External party: 5,Policy entrepreneur: 29,0.11275177825490594
2,159,Policy maker: 6,Policy maker: 7,0.008247114471458549
2,160,Policy maker: 6,Policy maker: 8,0.1042749980146136
2,161,Policy maker: 6,Policy maker: 9,0.6978187628165138
2,162,Policy maker: 6,Policy maker: 10,0.24089746411658342
2,163,Policy maker: 6,Policy maker: 11,0.6983270836393262
2,164,Policy maker: 6,Policy entrepreneur: 12,0.0
2,165,Policy maker: 6,Policy entrepreneur: 13,0.12371407274876921
2,166,Policy maker: 6,Policy entrepreneur: 14,0.12371407274876921
2,167,Policy maker: 6,Policy entrepreneur: 15,0.0
2,168,Policy maker: 6,Policy entrepreneur: 16,0.46444683324019737
2,169,Policy maker: 6,Policy entrepreneur: 17,0.35776925904124535
2,170,Policy maker: 6,Policy entrepreneur: 18,0.0
2,171,Policy maker: 6,Policy entrepreneur: 19,0.732501428464025
2,172,Policy maker: 6,Policy entrepreneur: 20,0.7325152748520646
2,173,Policy maker: 6,Policy entrepreneur: 21,0.041683122616517784
2,174,Policy maker: 6,Policy entrepreneur: 22,0.0
2,175,Policy maker: 6,Policy entrepreneur: 23,0.10050788737242194
2,176,Policy maker: 6,Policy entrepreneur: 24,0.0022799346429774347
2,177,Policy maker: 6,Policy entrepreneur: 25,0.3210135874302673
2,178,Policy maker: 6,Policy entrepreneur: 26,0.0
2,179,Policy maker: 6,Policy entrepreneur: 27,0.0
2,180,Policy maker: 6,Policy entrepreneur: 28,0.0
2,181,Policy maker: 6,Policy entrepreneur: 29,0.11027079458090339
2,182,Policy maker: 7,Policy maker: 8,0.3782772705442261
2,183,Policy maker: 7,Policy maker: 9,0.8092227281507112
2,184,Policy maker: 7,Policy maker: 10,0.0
2,185,Policy maker: 7,Policy maker: 11,0.0
2,186,Policy maker: 7,Policy entrepreneur: 12,0.0
2,187,Policy maker: 7,Policy entrepreneur: 13,0.0
2,188,Policy maker: 7,Policy entrepreneur: 14,0.07113229909843714
2,189,Policy maker: 7,Policy entrepreneur: 15,0.0561436801004319
2,190,Policy maker: 7,Policy entrepreneur: 16,0.19554986004891783
2,191,Policy maker: 7,Policy entrepreneur: 17,0.3498445346300978
2,192,Policy maker: 7,Policy entrepreneur: 18,0.0
2,193,Policy maker: 7,Policy entrepreneur: 19,0.0
2,194,Policy maker: 7,Policy entrepreneur: 20,0.8698132768381155
2,195,Policy maker: 7,Policy entrepreneur: 21,0.1113623101268919
2,196,Policy maker: 7,Policy entrepreneur: 22,0.0
2,197,Policy maker: 7,Policy entrepreneur: 23,0.8799528858900769
2,198,Policy maker: 7,Policy entrepreneur: 24,0.5881898080477125
2,199,Policy maker: 7,Policy entrepreneur: 25,0.15908599185364503
2,200,Policy maker: 7,Policy entrepreneur: 26,0.2073211178125135
2,201,Policy maker: 7,Policy entrepreneur: 27,0.0
2,202,Policy maker: 7,Policy entrepreneur: 28,0.0
2,203,Policy maker: 7,Policy entrepreneur: 29,0.0
2,204,Policy maker: 8,Policy maker: 9,0.39790224053329554
2,205,Policy maker: 8,Policy maker: 10,0.6434660802698416
2,206,Policy maker: 8,Policy maker: 11,0.39047855113892316
2,207,Policy maker: 8,Policy entrepreneur: 12,0.0
2,208,Policy maker: 8,Policy entrepreneur: 13,0.0
2,209,Policy maker: 8,Policy entrepreneur: 14,0.0
2,210,Policy maker: 8,Policy entrepreneur: 15,0.893500245521601
2,211,Policy maker: 8,Policy entrepreneur: 16,0.0
2,212,Policy maker: 8,Policy entrepreneur: 17,0.0
2,213,Policy maker: 8,Policy entrepreneur: 18,0.5789854363170839
2,214,Policy maker: 8,Policy entrepreneur: 19,0.2450980038952486
2,215,Policy maker: 8,Policy entrepreneur: 20,0.2450980038952486
2,216,Policy maker: 8,Policy entrepreneur: 21,0.0
2,217,Policy maker: 8,Policy entrepreneur: 22,0.0
2,218,Policy maker: 8,Policy entrepreneur: 23,0.08650637646854568
2,219,Policy maker: 8,Policy entrepreneur: 24,0.07968206504765876
2,220,Policy maker: 8,Policy entrepreneur: 25,0.2908215504193956
2,221,Policy maker: 8,Policy entrepreneur: 26,0.39326104275013796
2,222,Policy maker: 8,Policy entrepreneur: 27,0.15417959616284405
2,223,Policy maker: 8,Policy entrepreneur: 28,0.794983493746024
2,224,Policy maker: 8,Policy entrepreneur: 29,0.794983493746024
2,225,Policy maker: 9,Policy maker: 10,0.11898735603509722
2,226,Policy maker: 9,Policy maker: 11,0.9348958711440725
2,227,Policy maker: 9,Policy entrepreneur: 12,0.2197840027930057
2,228,Policy maker: 9,Policy entrepreneur: 13,0.0
2,229,Policy maker: 9,Policy entrepreneur: 14,0.8693569392106879
2,230,Policy maker: 9,Policy entrepreneur: 15,0.0
2,231,Policy maker: 9,Policy entrepreneur: 16,0.16243610426685934
2,232,Policy maker: 9,Policy entrepreneur: 17,0.0
2,233,Policy maker: 9,Policy entrepreneur: 18,0.0
2,234,Policy maker: 9,Policy entrepreneur: 19,0.7038562809839718
2,235,Policy maker: 9,Policy entrepreneur: 20,0.7907185222467378
2,236,Policy maker: 9,Policy entrepreneur: 21,0.5895951793002645
2,237,Policy maker: 9,Policy entrepreneur: 22,0.0
2,238,Policy maker: 9,Policy entrepreneur: 23,0.0
2,239,Policy maker: 9,Policy entrepreneur: 24,0.0
2,240,Policy maker: 9,Policy entrepreneur: 25,0.5677787396855419
2,241,Policy maker: 9,Policy entrepreneur: 26,0.0
2,242,Policy maker: 9,Policy entrepreneur: 27,0.0
2,243,Policy maker: 9,Policy entrepreneur: 28,0.7582526283723965
2,244,Policy maker: 9,Policy entrepreneur: 29,0.4913776519849807
2,245,Policy maker: 10,Policy maker: 11,0.3533096776222179
2,246,Policy maker: 10,Policy entrepreneur: 12,0.0
2,247,Policy maker: 10,Policy entrepreneur: 13,0.0
2,248,Policy maker: 10,Policy entrepreneur: 14,0.0
2,249,Policy maker: 10,Policy entrepreneur: 15,0.0
2,250,Policy maker: 10,Policy entrepreneur: 16,0.31668388229840994
2,251,Policy maker: 10,Policy entrepreneur: 17,0.11863144777719398
2,252,Policy maker: 10,Policy entrepreneur: 18,0.0
2,253,Policy maker: 10,Policy entrepreneur: 19,0.0
2,254,Policy maker: 10,Policy entrepreneur: 20,0.0
2,255,Policy maker: 10,Policy entrepreneur: 21,0.0
2,256,Policy maker: 10,Policy entrepreneur: 22,0.2977973130648728
2,257,Policy maker: 10,Policy entrepreneur: 23,0.0
2,258,Policy maker: 10,Policy entrepreneur: 24,0.13352965329584998
2,259,Policy maker: 10,Policy entrepreneur: 25,0.13352965329584998
2,260,Policy maker: 10,Policy entrepreneur: 26,0.40089961955722664
2,261,Policy maker: 10,Policy entrepreneur: 27,0.3383169556417158
2,262,Policy maker: 10,Policy entrepreneur: 28,0.6314219491610717
2,263,Policy maker: 10,Policy entrepreneur: 29,0.0
2,264,Policy maker: 11,Policy entrepreneur: 12,0.0
2,265,Policy maker: 11,Policy entrepreneur: 13,0.0
2,266,Policy maker: 11,Policy entrepreneur: 14,0.0
2,267,Policy maker: 11,Policy entrepreneur: 15,0.0
2,268,Policy maker: 11,Policy entrepreneur: 16,0.8069395045058482
2,269,Policy maker: 11,Policy entrepreneur: 17,0.1752253634657991
2,270,Policy maker: 11,Policy entrepreneur: 18,0.0
2,271,Policy maker: 11,Policy entrepreneur: 19,0.07047928320744602
2,272,Policy maker: 11,Policy entrepreneur: 20,0.877424078946487
2,273,Policy maker: 11,Policy entrepreneur: 21,0.0
2,274,Policy maker: 11,Policy entrepreneur: 22,0.7830095693755463
2,275,Policy maker: 11,Policy entrepreneur: 23,0.0
2,276,Policy maker: 11,Policy entrepreneur: 24,0.7489911224865751
2,277,Policy maker: 11,Policy entrepreneur: 25,0.0
2,278,Policy maker: 11,Policy entrepreneur: 26,0.6364181165753181
2,279,Policy maker: 11,Policy entrepreneur: 27,0.7727510144133792
2,280,Policy maker: 11,Policy entrepreneur: 28,0.860078816964859
2,281,Policy maker: 11,Policy entrepreneur: 29,0.17627589520647535
2,282,Policy entrepreneur: 12,Policy entrepreneur: 13,0.0
2,283,Policy entrepreneur: 12,Policy entrepreneur: 14,0.0
2,284,Policy entrepreneur: 12,Policy entrepreneur: 15,0.675843431668449
2,285,Policy entrepreneur: 12,Policy entrepreneur: 16,-1.0
2,286,Policy entrepreneur: 12,Policy entrepreneur: 17,0.6614068329034809
2,287,Policy entrepreneur: 12,Policy entrepreneur: 18,0.0
2,288,Policy entrepreneur: 12,Policy entrepreneur: 19,0.06607931073543338
2,289,Policy entrepreneur: 12,Policy entrepreneur: 20,0.0
2,290,Policy entrepreneur: 12,Policy entrepreneur: 21,0.727897010753153
2,291,Policy entrepreneur: 12,Policy entrepreneur: 22,0.16752624464711174
2,292,Policy entrepreneur: 12,Policy entrepreneur: 23,0.8594388378770714
2,293,Policy entrepreneur: 12,Policy entrepreneur: 24,0.0022799346429774347
2,294,Policy entrepreneur: 12,Policy entrepreneur: 25,0.7419308585435237
2,295,Policy entrepreneur: 12,Policy entrepreneur: 26,0.6647475470986066
2,296,Policy entrepreneur: 12,Policy entrepreneur: 27,0.0
2,297,Policy entrepreneur: 12,Policy entrepreneur: 28,0.8712075281962812
2,298,Policy entrepreneur: 12,Policy entrepreneur: 29,0.0
2,299,Policy entrepreneur: 13,Policy entrepreneur: 14,0.33292159138053634
2,300,Policy entrepreneur: 13,Policy entrepreneur: 15,0.0
2,301,Policy entrepreneur: 13,Policy entrepreneur: 16,0.0
2,302,Policy entrepreneur: 13,Policy entrepreneur: 17,0.0
2,303,Policy entrepreneur: 13,Policy entrepreneur: 18,0.8594240800441437
2,304,Policy entrepreneur: 13,Policy entrepreneur: 19,0.0
2,305,Policy entrepreneur: 13,Policy entrepreneur: 20,0.30822409770858317
2,306,Policy entrepreneur: 13,Policy entrepreneur: 21,0.0
2,307,Policy entrepreneur: 13,Policy entrepreneur: 22,0.0
2,308,Policy entrepreneur: 13,Policy entrepreneur: 23,0.0
2,309,Policy entrepreneur: 13,Policy entrepreneur: 24,0.09102188769312322
2,310,Policy entrepreneur: 13,Policy entrepreneur: 25,0.0
2,311,Policy entrepreneur: 13,Policy entrepreneur: 26,0.0
2,312,Policy entrepreneur: 13,Policy entrepreneur: 27,-1.0
2,313,Policy entrepreneur: 13,Policy entrepreneur: 28,0.5056275385785041
2,314,Policy entrepreneur: 13,Policy entrepreneur: 29,0.10660581568518467
2,315,Policy entrepreneur: 14,Policy entrepreneur: 15,0.0
2,316,Policy entrepreneur: 14,Policy entrepreneur: 16,0.1732256972129319
2,317,Policy entrepreneur: 14,Policy entrepreneur: 17,0.15088222945000918
2,318,Policy entrepreneur: 14,Policy entrepreneur: 18,0.6996984600167392
2,319,Policy entrepreneur: 14,Policy entrepreneur: 19,0.8736161095498468
2,320,Policy entrepreneur: 14,Policy entrepreneur: 20,0.39080927982901437
2,321,Policy entrepreneur: 14,Policy entrepreneur: 21,0.6847834486097808
2,322,Policy entrepreneur: 14,Policy entrepreneur: 22,0.2832563847662638
2,323,Policy entrepreneur: 14,Policy entrepreneur: 23,0.0
2,324,Policy entrepreneur: 14,Policy entrepreneur: 24,0.0
2,325,Policy entrepreneur: 14,Policy entrepreneur: 25,0.08176953522518171
2,326,Policy entrepreneur: 14,Policy entrepreneur: 26,0.445287089768146
2,327,Policy entrepreneur: 14,Policy entrepreneur: 27,0.674654977972899
2,328,Policy entrepreneur: 14,Policy entrepreneur: 28,0.05361117903058795
2,329,Policy entrepreneur: 14,Policy entrepreneur: 29,0.47257828716545464
2,330,Policy entrepreneur: 15,Policy entrepreneur: 16,0.0
2,331,Policy entrepreneur: 15,Policy entrepreneur: 17,0.35681876360334597
2,332,Policy entrepreneur: 15,Policy entrepreneur: 18,0.0008447179488895173
2,333,Policy entrepreneur: 15,Policy entrepreneur: 19,0.0
2,334,Policy entrepreneur: 15,Policy entrepreneur: 20,0.0
2,335,Policy entrepreneur: 15,Policy entrepreneur: 21,0.0
2,336,Policy entrepreneur: 15,Policy entrepreneur: 22,0.0
2,337,Policy entrepreneur: 15,Policy entrepreneur: 23,0.6834128839628029
2,338,Policy entrepreneur: 15,Policy entrepreneur: 24,0.0
2,339,Policy entrepreneur: 15,Policy entrepreneur: 25,0.27755821185101304
2,340,Policy entrepreneur: 15,Policy entrepreneur: 26,0.0
2,341,Policy entrepreneur: 15,Policy entrepreneur: 27,-1.0
2,342,Policy entrepreneur: 15,Policy entrepreneur: 28,0.0
2,343,Policy entrepreneur: 15,Policy entrepreneur: 29,0.7880916215518686
2,344,Policy entrepreneur: 16,Policy entrepreneur: 17,0.41096020787119314
2,345,Policy entrepreneur: 16,Policy entrepreneur: 18,0.36158097386980337
2,346,Policy entrepreneur: 16,Policy entrepreneur: 19,0.3089653412809712
2,347,Policy entrepreneur: 16,Policy entrepreneur: 20,0.8875916912226816
2,348,Policy entrepreneur: 16,Policy entrepreneur: 21,0.0
2,349,Policy entrepreneur: 16,Policy entrepreneur: 22,0.0
2,350,Policy entrepreneur: 16,Policy entrepreneur: 23,0.4309561803740346
2,351,Policy entrepreneur: 16,Policy entrepreneur: 24,0.0
2,352,Policy entrepreneur: 16,Policy entrepreneur: 25,-1.0
2,353,Policy entrepreneur: 16,Policy entrepreneur: 26,0.0
2,354,Policy entrepreneur: 16,Policy entrepreneur: 27,0.0
2,355,Policy entrepreneur: 16,Policy entrepreneur: 28,0.0
2,356,Policy entrepreneur: 16,Policy entrepreneur: 29,0.4844280270821319
2,357,Policy entrepreneur: 17,Policy entrepreneur: 18,0.8173662717249194
2,358,Policy entrepreneur: 17,Policy entrepreneur: 19,0.3927020519050469
2,359,Policy entrepreneur: 17,Policy entrepreneur: 20,0.5403554004952636
2,360,Policy entrepreneur: 17,Policy entrepreneur: 21,0.5296753586886548
2,361,Policy entrepreneur: 17,Policy entrepreneur: 22,0.0
2,362,Policy entrepreneur: 17,Policy entrepreneur: 23,0.5337325109456275
2,363,Policy entrepreneur: 17,Policy entrepreneur: 24,0.6959028187709769
2,364,Policy entrepreneur: 17,Policy entrepreneur: 25,0.6674997901425721
2,365,Policy entrepreneur: 17,Policy entrepreneur: 26,0.5054623947302107
2,366,Policy entrepreneur: 17,Policy entrepreneur: 27,0.0
2,367,Policy entrepreneur: 17,Policy entrepreneur: 28,0.0
2,368,Policy entrepreneur: 17,Policy entrepreneur: 29,0.7739420748131902
2,369,Policy entrepreneur: 18,Policy entrepreneur: 19,0.06566256386374938
2,370,Policy entrepreneur: 18,Policy entrepreneur: 20,0.38454307891146766
2,371,Policy entrepreneur: 18,Policy entrepreneur: 21,0.0
2,372,Policy entrepreneur: 18,Policy entrepreneur: 22,-1.0
2,373,Policy entrepreneur: 18,Policy entrepreneur: 23,0.6448580906344775
2,374,Policy entrepreneur: 18,Policy entrepreneur: 24,0.0
2,375,Policy entrepreneur: 18,Policy entrepreneur: 25,0.0
2,376,Policy entrepreneur: 18,Policy entrepreneur: 26,0.054579706423895695
2,377,Policy entrepreneur: 18,Policy entrepreneur: 27,0.8572244794644579
2,378,Policy entrepreneur: 18,Policy entrepreneur: 28,0.3019237282572126
2,379,Policy entrepreneur: 18,Policy entrepreneur: 29,0.5049939193159585
2,380,Policy entrepreneur: 19,Policy entrepreneur: 20,0.0
2,381,Policy entrepreneur: 19,Policy entrepreneur: 21,0.0
2,382,Policy entrepreneur: 19,Policy entrepreneur: 22,0.1690692102056307
2,383,Policy entrepreneur: 19,Policy entrepreneur: 23,-1.0
2,384,Policy entrepreneur: 19,Policy entrepreneur: 24,0.4231977675764631
2,385,Policy entrepreneur: 19,Policy entrepreneur: 25,0.0
2,386,Policy entrepreneur: 19,Policy entrepreneur: 26,0.6367256883512613
2,387,Policy entrepreneur: 19,Policy entrepreneur: 27,0.0
2,388,Policy entrepreneur: 19,Policy entrepreneur: 28,0.6134369983998409
2,389,Policy entrepreneur: 19,Policy entrepreneur: 29,0.16976063367613836
2,390,Policy entrepreneur: 20,Policy entrepreneur: 21,0.1321138783734972
2,391,Policy entrepreneur: 20,Policy entrepreneur: 22,0.18733196142122652
2,392,Policy entrepreneur: 20,Policy entrepreneur: 23,0.7667178646504995
2,393,Policy entrepreneur: 20,Policy entrepreneur: 24,0.0
2,394,Policy entrepreneur: 20,Policy entrepreneur: 25,0.0
2,395,Policy entrepreneur: 20,Policy entrepreneur: 26,0.6066903132515209
2,396,Policy entrepreneur: 20,Policy entrepreneur: 27,0.04873707036817444
2,397,Policy entrepreneur: 20,Policy entrepreneur: 28,0.5224520608976365
2,398,Policy entrepreneur: 20,Policy entrepreneur: 29,0.0
2,399,Policy entrepreneur: 21,Policy entrepreneur: 22,0.0
2,400,Policy entrepreneur: 21,Policy entrepreneur: 23,0.785411955930974
2,401,Policy entrepreneur: 21,Policy entrepreneur: 24,0.0
2,402,Policy entrepreneur: 21,Policy entrepreneur: 25,0.08271217000886177
2,403,Policy entrepreneur: 21,Policy entrepreneur: 26,0.34357655630583417
2,404,Policy entrepreneur: 21,Policy entrepreneur: 27,0.6379771045425553
2,405,Policy entrepreneur: 21,Policy entrepreneur: 28,0.16198403134488704
2,406,Policy entrepreneur: 21,Policy entrepreneur: 29,0.0464054466058077
2,407,Policy entrepreneur: 22,Policy entrepreneur: 23,0.0
2,408,Policy entrepreneur: 22,Policy entrepreneur: 24,0.2610897683334489
2,409,Policy entrepreneur: 22,Policy entrepreneur: 25,0.15878143986347523
