Step,LinksID,Agent1,Agent2,Agent3
3,356,Policy entrepreneur: 16,Policy entrepreneur: 29,0.4344280270821319
3,357,Policy entrepreneur: 17,Policy entrepreneur: 18,0.7479091716371102
3,358,Policy entrepreneur: 17,Policy entrepreneur: 19,0.34270205190504693
3,359,Policy entrepreneur: 17,Policy entrepreneur: 20,0.49035540049526366
3,360,Policy entrepreneur: 17,Policy entrepreneur: 21,0.4796753586886548
3,361,Policy entrepreneur: 17,Policy entrepreneur: 22,0.0
3,362,Policy entrepreneur: 17,Policy entrepreneur: 23,0.48373251094562747
3,363,Policy entrepreneur: 17,Policy entrepreneur: 24,0.6417854543628774
3,364,Policy entrepreneur: 17,Policy entrepreneur: 25,0.6174997901425721
3,365,Policy entrepreneur: 17,Policy entrepreneur: 26,0.4554623947302107
3,366,Policy entrepreneur: 17,Policy entrepreneur: 27,0.0
3,367,Policy entrepreneur: 17,Policy entrepreneur: 28,0.0
3,368,Policy entrepreneur: 17,Policy entrepreneur: 29,0.7239420748131902
3,369,Policy entrepreneur: 18,Policy entrepreneur: 19,0.10206996695750019
3,370,Policy entrepreneur: 18,Policy entrepreneur: 20,0.3345430789114677
3,371,Policy entrepreneur: 18,Policy entrepreneur: 21,0.0
3,372,Policy entrepreneur: 18,Policy entrepreneur: 22,-1.0
3,373,Policy entrepreneur: 18,Policy entrepreneur: 23,0.5991435768133265
3,374,Policy entrepreneur: 18,Policy entrepreneur: 24,0.0016165498616899354
3,375,Policy entrepreneur: 18,Policy entrepreneur: 25,0.0
3,376,Policy entrepreneur: 18,Policy entrepreneur: 26,0.05106601818483683
3,377,Policy entrepreneur: 18,Policy entrepreneur: 27,0.8102771591962626
3,378,Policy entrepreneur: 18,Policy entrepreneur: 28,0.2519237282572126
3,379,Policy entrepreneur: 18,Policy entrepreneur: 29,0.4549939193159585
3,380,Policy entrepreneur: 19,Policy entrepreneur: 20,0.0
3,381,Policy entrepreneur: 19,Policy entrepreneur: 21,0.0
3,382,Policy entrepreneur: 19,Policy entrepreneur: 22,0.1190692102056307
3,383,Policy entrepreneur: 19,Policy entrepreneur: 23,-1.0
3,384,Policy entrepreneur: 19,Policy entrepreneur: 24,0.3731977675764631
3,385,Policy entrepreneur: 19,Policy entrepreneur: 25,0.0
3,386,Policy entrepreneur: 19,Policy entrepreneur: 26,0.5867256883512613
3,387,Policy entrepreneur: 19,Policy entrepreneur: 27,0.0
3,388,Policy entrepreneur: 19,Policy entrepreneur: 28,0.5634369983998408
3,389,Policy entrepreneur: 19,Policy entrepreneur: 29,0.11976063367613836
3,390,Policy entrepreneur: 20,Policy entrepreneur: 21,0.08211387837349719
3,391,Policy entrepreneur: 20,Policy entrepreneur: 22,0.1905208969297289
3,392,Policy entrepreneur: 20,Policy entrepreneur: 23,0.7167178646504995
3,393,Policy entrepreneur: 20,Policy entrepreneur: 24,0.0016111480472231431
3,394,Policy entrepreneur: 20,Policy entrepreneur: 25,0.0
3,395,Policy entrepreneur: 20,Policy entrepreneur: 26,0.5566903132515209
3,396,Policy entrepreneur: 20,Policy entrepreneur: 27,0.051520958912286585
3,397,Policy entrepreneur: 20,Policy entrepreneur: 28,0.4724520608976365
3,398,Policy entrepreneur: 20,Policy entrepreneur: 29,0.0
3,399,Policy entrepreneur: 21,Policy entrepreneur: 22,0.0
3,400,Policy entrepreneur: 21,Policy entrepreneur: 23,0.7557157099065339
3,401,Policy entrepreneur: 21,Policy entrepreneur: 24,0.0016165498616899354
3,402,Policy entrepreneur: 21,Policy entrepreneur: 25,0.08140527440952547
3,403,Policy entrepreneur: 21,Policy entrepreneur: 26,0.39357655630583416
3,404,Policy entrepreneur: 21,Policy entrepreneur: 27,0.7198460860164045
3,405,Policy entrepreneur: 21,Policy entrepreneur: 28,0.11369157265883448
3,406,Policy entrepreneur: 21,Policy entrepreneur: 29,0.05697102872146447
3,407,Policy entrepreneur: 22,Policy entrepreneur: 23,0.0
3,408,Policy entrepreneur: 22,Policy entrepreneur: 24,0.2110897683334489
3,409,Policy entrepreneur: 22,Policy entrepreneur: 25,0.10620012959325861
3,410,Policy entrepreneur: 22,Policy entrepreneur: 26,0.5684769263967772
3,411,Policy entrepreneur: 22,Policy entrepreneur: 27,0.0
3,412,Policy entrepreneur: 22,Policy entrepreneur: 28,0.0
3,413,Policy entrepreneur: 22,Policy entrepreneur: 29,0.0
3,414,Policy entrepreneur: 23,Policy entrepreneur: 24,0.0
3,415,Policy entrepreneur: 23,Policy entrepreneur: 25,-1.0
3,416,Policy entrepreneur: 23,Policy entrepreneur: 26,0.0
3,417,Policy entrepreneur: 23,Policy entrepreneur: 27,-1.0
3,418,Policy entrepreneur: 23,Policy entrepreneur: 28,0.738876123371916
3,419,Policy entrepreneur: 23,Policy entrepreneur: 29,0.0
3,420,Policy entrepreneur: 24,Policy entrepreneur: 25,-1.0
3,421,Policy entrepreneur: 24,Policy entrepreneur: 26,0.6803459766843852
3,422,Policy entrepreneur: 24,Policy entrepreneur: 27,0.46317895682370186
3,423,Policy entrepreneur: 24,Policy entrepreneur: 28,0.00023831095041657588
3,424,Policy entrepreneur: 24,Policy entrepreneur: 29,0.07500882554094002
3,425,Policy entrepreneur: 25,Policy entrepreneur: 26,0.1005244747357917
3,426,Policy entrepreneur: 25,Policy entrepreneur: 27,0.0
3,427,Policy entrepreneur: 25,Policy entrepreneur: 28,0.0
3,428,Policy entrepreneur: 25,Policy entrepreneur: 29,0.0
3,429,Policy entrepreneur: 26,Policy entrepreneur: 27,0.0
3,430,Policy entrepreneur: 26,Policy entrepreneur: 28,0.0
3,431,Policy entrepreneur: 26,Policy entrepreneur: 29,0.31257580479248986
3,432,Policy entrepreneur: 27,Policy entrepreneur: 28,0.11393608711078315
3,433,Policy entrepreneur: 27,Policy entrepreneur: 29,0.18011725914726368
3,434,Policy entrepreneur: 28,Policy entrepreneur: 29,0.7594870627958155
4,0,External party: 0,External party: 1,0.0
4,1,External party: 0,External party: 2,0.9194367327892403
4,2,External party: 0,External party: 3,0.0
4,3,External party: 0,External party: 4,0.0
4,4,External party: 0,External party: 5,0.0
4,5,External party: 0,Policy maker: 6,0.8978970355860125
4,6,External party: 0,Policy maker: 7,0.8959055541811987
4,7,External party: 0,Policy maker: 8,0.8971634548073448
4,8,External party: 0,Policy maker: 9,0.43276706790505337
4,9,External party: 0,Policy maker: 10,0.06977715548608236
4,10,External party: 0,Policy maker: 11,0.0
4,11,External party: 0,Policy entrepreneur: 12,0.22876222127045265
4,12,External party: 0,Policy entrepreneur: 13,0.9014274576114836
4,13,External party: 0,Policy entrepreneur: 14,-1.0
4,14,External party: 0,Policy entrepreneur: 15,-1.0
4,15,External party: 0,Policy entrepreneur: 16,0.9391491627785106
4,16,External party: 0,Policy entrepreneur: 17,0.0
4,17,External party: 0,Policy entrepreneur: 18,0.0
4,18,External party: 0,Policy entrepreneur: 19,0.0
4,19,External party: 0,Policy entrepreneur: 20,-1.0
4,20,External party: 0,Policy entrepreneur: 21,0.0
4,21,External party: 0,Policy entrepreneur: 22,0.0
4,22,External party: 0,Policy entrepreneur: 23,0.0
4,23,External party: 0,Policy entrepreneur: 24,0.0
4,24,External party: 0,Policy entrepreneur: 25,0.0
4,25,External party: 0,Policy entrepreneur: 26,0.0
4,26,External party: 0,Policy entrepreneur: 27,0.0
4,27,External party: 0,Policy entrepreneur: 28,0.0
4,28,External party: 0,Policy entrepreneur: 29,-1.0
4,29,External party: 1,External party: 2,0.5564543226524334
4,30,External party: 1,External party: 3,0.1859062658947177
4,31,External party: 1,External party: 4,0.8599465287952899
4,32,External party: 1,External party: 5,0.0
4,33,External party: 1,Policy maker: 6,0.0
4,34,External party: 1,Policy maker: 7,0.7111917696952796
4,35,External party: 1,Policy maker: 8,0.4221069999614152
4,36,External party: 1,Policy maker: 9,0.670305566414071
4,37,External party: 1,Policy maker: 10,0.0
4,38,External party: 1,Policy maker: 11,0.8824790008318577
4,39,External party: 1,Policy entrepreneur: 12,0.5052838205796004
4,40,External party: 1,Policy entrepreneur: 13,0.17424521098666085
4,41,External party: 1,Policy entrepreneur: 14,0.0
4,42,External party: 1,Policy entrepreneur: 15,0.4143139993007743
4,43,External party: 1,Policy entrepreneur: 16,0.0
4,44,External party: 1,Policy entrepreneur: 17,0.7030407620656315
4,45,External party: 1,Policy entrepreneur: 18,0.3747030205016403
4,46,External party: 1,Policy entrepreneur: 19,0.0
4,47,External party: 1,Policy entrepreneur: 20,0.7784426150001458
4,48,External party: 1,Policy entrepreneur: 21,0.39325509496422606
4,49,External party: 1,Policy entrepreneur: 22,0.0
4,50,External party: 1,Policy entrepreneur: 23,-1.0
4,51,External party: 1,Policy entrepreneur: 24,-1.0
4,52,External party: 1,Policy entrepreneur: 25,0.9831877173096739
4,53,External party: 1,Policy entrepreneur: 26,0.393599686377914
4,54,External party: 1,Policy entrepreneur: 27,0.0
4,55,External party: 1,Policy entrepreneur: 28,0.9820766375385342
4,56,External party: 1,Policy entrepreneur: 29,0.5396174484497788
4,57,External party: 2,External party: 3,0.2594487184835446
4,58,External party: 2,External party: 4,0.9524673882682695
4,59,External party: 2,External party: 5,0.45913173191066836
4,60,External party: 2,Policy maker: 6,0.0
4,61,External party: 2,Policy maker: 7,0.9571162814602269
4,62,External party: 2,Policy maker: 8,0.9571162814602269
4,63,External party: 2,Policy maker: 9,0.8204859119254819
4,64,External party: 2,Policy maker: 10,0.7405034118331963
4,65,External party: 2,Policy maker: 11,0.518678283523002
4,66,External party: 2,Policy entrepreneur: 12,0.4260906796881502
4,67,External party: 2,Policy entrepreneur: 13,-1.0
4,68,External party: 2,Policy entrepreneur: 14,0.5699993338763802
4,69,External party: 2,Policy entrepreneur: 15,0.0
4,70,External party: 2,Policy entrepreneur: 16,0.48492511222773416
4,71,External party: 2,Policy entrepreneur: 17,0.0
4,72,External party: 2,Policy entrepreneur: 18,0.0
4,73,External party: 2,Policy entrepreneur: 19,0.6234894527975051
4,74,External party: 2,Policy entrepreneur: 20,0.4581468000997244
4,75,External party: 2,Policy entrepreneur: 21,-1.0
4,76,External party: 2,Policy entrepreneur: 22,0.0
4,77,External party: 2,Policy entrepreneur: 23,0.0
4,78,External party: 2,Policy entrepreneur: 24,0.8610088608533248
4,79,External party: 2,Policy entrepreneur: 25,0.7970975626354962
4,80,External party: 2,Policy entrepreneur: 26,0.2593799183344141
4,81,External party: 2,Policy entrepreneur: 27,0.6731135254387071
4,82,External party: 2,Policy entrepreneur: 28,-1.0
4,83,External party: 2,Policy entrepreneur: 29,-1.0
4,84,External party: 3,External party: 4,-1.0
4,85,External party: 3,External party: 5,0.2495592256534228
4,86,External party: 3,Policy maker: 6,0.0
4,87,External party: 3,Policy maker: 7,0.3444228640964949
4,88,External party: 3,Policy maker: 8,0.3444228640964949
4,89,External party: 3,Policy maker: 9,0.0
4,90,External party: 3,Policy maker: 10,0.16814494622242826
4,91,External party: 3,Policy maker: 11,0.0
4,92,External party: 3,Policy entrepreneur: 12,0.4547016300456639
4,93,External party: 3,Policy entrepreneur: 13,0.0
4,94,External party: 3,Policy entrepreneur: 14,0.0
4,95,External party: 3,Policy entrepreneur: 15,-1.0
4,96,External party: 3,Policy entrepreneur: 16,0.0
4,97,External party: 3,Policy entrepreneur: 17,0.0
4,98,External party: 3,Policy entrepreneur: 18,0.0
4,99,External party: 3,Policy entrepreneur: 19,0.0
4,100,External party: 3,Policy entrepreneur: 20,0.5101159809286764
4,101,External party: 3,Policy entrepreneur: 21,0.0
4,102,External party: 3,Policy entrepreneur: 22,0.8508294173678843
4,103,External party: 3,Policy entrepreneur: 23,-1.0
4,104,External party: 3,Policy entrepreneur: 24,-1.0
4,105,External party: 3,Policy entrepreneur: 25,0.0
4,106,External party: 3,Policy entrepreneur: 26,0.16022759262970465
4,107,External party: 3,Policy entrepreneur: 27,0.6781757952769475
4,108,External party: 3,Policy entrepreneur: 28,0.22059974802267657
4,109,External party: 3,Policy entrepreneur: 29,0.8015128025100438
4,110,External party: 4,External party: 5,0.22319578024667075
4,111,External party: 4,Policy maker: 6,0.3948980098582996
4,112,External party: 4,Policy maker: 7,0.32124580934512525
4,113,External party: 4,Policy maker: 8,0.06380481409392946
4,114,External party: 4,Policy maker: 9,0.0
4,115,External party: 4,Policy maker: 10,0.8755342442351592
4,116,External party: 4,Policy maker: 11,0.0
4,117,External party: 4,Policy entrepreneur: 12,0.31036362735313405
4,118,External party: 4,Policy entrepreneur: 13,0.7438421186671211
4,119,External party: 4,Policy entrepreneur: 14,0.0
4,120,External party: 4,Policy entrepreneur: 15,0.002075586344408559
4,121,External party: 4,Policy entrepreneur: 16,-1.0
4,122,External party: 4,Policy entrepreneur: 17,0.0636435579251975
4,123,External party: 4,Policy entrepreneur: 18,0.962201125180818
4,124,External party: 4,Policy entrepreneur: 19,0.17151709517771863
4,125,External party: 4,Policy entrepreneur: 20,0.9737752361596916
4,126,External party: 4,Policy entrepreneur: 21,0.5088737460778905
4,127,External party: 4,Policy entrepreneur: 22,0.0
4,128,External party: 4,Policy entrepreneur: 23,0.0
4,129,External party: 4,Policy entrepreneur: 24,0.011145421550031715
4,130,External party: 4,Policy entrepreneur: 25,0.4329501211003163
4,131,External party: 4,Policy entrepreneur: 26,0.0
4,132,External party: 4,Policy entrepreneur: 27,0.0
4,133,External party: 4,Policy entrepreneur: 28,0.29607267308315155
4,134,External party: 4,Policy entrepreneur: 29,0.0
4,135,External party: 5,Policy maker: 6,0.0
4,136,External party: 5,Policy maker: 7,0.8996782696347811
4,137,External party: 5,Policy maker: 8,0.8996782696347811
4,138,External party: 5,Policy maker: 9,0.0
4,139,External party: 5,Policy maker: 10,0.0
4,140,External party: 5,Policy maker: 11,0.7827003757293756
4,141,External party: 5,Policy entrepreneur: 12,0.0
4,142,External party: 5,Policy entrepreneur: 13,0.0
4,143,External party: 5,Policy entrepreneur: 14,0.8377010701539643
4,144,External party: 5,Policy entrepreneur: 15,0.3438498147908198
4,145,External party: 5,Policy entrepreneur: 16,0.6871101821536574
4,146,External party: 5,Policy entrepreneur: 17,0.0
4,147,External party: 5,Policy entrepreneur: 18,0.23464043487103847
4,148,External party: 5,Policy entrepreneur: 19,0.13287663639961927
4,149,External party: 5,Policy entrepreneur: 20,0.0
4,150,External party: 5,Policy entrepreneur: 21,0.21296819499142416
4,151,External party: 5,Policy entrepreneur: 22,0.6002088301322496
4,152,External party: 5,Policy entrepreneur: 23,0.3681079994056491
4,153,External party: 5,Policy entrepreneur: 24,0.0
4,154,External party: 5,Policy entrepreneur: 25,0.0
4,155,External party: 5,Policy entrepreneur: 26,0.6039825288917112
4,156,External party: 5,Policy entrepreneur: 27,0.8872651047169627
4,157,External party: 5,Policy entrepreneur: 28,0.0
4,158,External party: 5,Policy entrepreneur: 29,0.13309156264516173
4,159,Policy maker: 6,Policy maker: 7,0.07142111946303195
4,160,Policy maker: 6,Policy maker: 8,0.01852956112408938
4,161,Policy maker: 6,Policy maker: 9,0.7261958980933408
4,162,Policy maker: 6,Policy maker: 10,0.14089746411658344
4,163,Policy maker: 6,Policy maker: 11,0.6861800462998303
4,164,Policy maker: 6,Policy entrepreneur: 12,0.0
4,165,Policy maker: 6,Policy entrepreneur: 13,0.023714072748769202
4,166,Policy maker: 6,Policy entrepreneur: 14,0.12371407274876921
4,167,Policy maker: 6,Policy entrepreneur: 15,0.0
4,168,Policy maker: 6,Policy entrepreneur: 16,0.3644468332401974
4,169,Policy maker: 6,Policy entrepreneur: 17,0.35776925904124535
4,170,Policy maker: 6,Policy entrepreneur: 18,0.0
4,171,Policy maker: 6,Policy entrepreneur: 19,0.6277681566457295
4,172,Policy maker: 6,Policy entrepreneur: 20,0.7277681566457296
4,173,Policy maker: 6,Policy entrepreneur: 21,0.041683122616517784
4,174,Policy maker: 6,Policy entrepreneur: 22,0.0
4,175,Policy maker: 6,Policy entrepreneur: 23,0.1047791891178388
4,176,Policy maker: 6,Policy entrepreneur: 24,0.00023831095041657588
4,177,Policy maker: 6,Policy entrepreneur: 25,0.4210135874302673
4,178,Policy maker: 6,Policy entrepreneur: 26,0.0
4,179,Policy maker: 6,Policy entrepreneur: 27,0.0
4,180,Policy maker: 6,Policy entrepreneur: 28,0.0
4,181,Policy maker: 6,Policy entrepreneur: 29,0.10705654861130068
4,182,Policy maker: 7,Policy maker: 8,0.27827727054422613
4,183,Policy maker: 7,Policy maker: 9,0.8592227281507112
4,184,Policy maker: 7,Policy maker: 10,0.0
4,185,Policy maker: 7,Policy maker: 11,0.0
4,186,Policy maker: 7,Policy entrepreneur: 12,0.0
4,187,Policy maker: 7,Policy entrepreneur: 13,0.0
4,188,Policy maker: 7,Policy entrepreneur: 14,0.08169896983219575
4,189,Policy maker: 7,Policy entrepreneur: 15,0.07385556349925017
4,190,Policy maker: 7,Policy entrepreneur: 16,0.2201902052292603
4,191,Policy maker: 7,Policy entrepreneur: 17,0.3998445346300978
4,192,Policy maker: 7,Policy entrepreneur: 18,0.0
4,193,Policy maker: 7,Policy entrepreneur: 19,0.0
4,194,Policy maker: 7,Policy entrepreneur: 20,0.9198132768381155
4,195,Policy maker: 7,Policy entrepreneur: 21,0.1113623101268919
4,196,Policy maker: 7,Policy entrepreneur: 22,0.0
4,197,Policy maker: 7,Policy entrepreneur: 23,0.8299528858900769
4,198,Policy maker: 7,Policy entrepreneur: 24,0.6381898080477125
4,199,Policy maker: 7,Policy entrepreneur: 25,0.20908599185364501
4,200,Policy maker: 7,Policy entrepreneur: 26,0.2573211178125135
4,201,Policy maker: 7,Policy entrepreneur: 27,0.0
4,202,Policy maker: 7,Policy entrepreneur: 28,0.0
4,203,Policy maker: 7,Policy entrepreneur: 29,0.0
4,204,Policy maker: 8,Policy maker: 9,0.24790224053329557
4,205,Policy maker: 8,Policy maker: 10,0.5934660802698416
4,206,Policy maker: 8,Policy maker: 11,0.39047855113892316
4,207,Policy maker: 8,Policy entrepreneur: 12,0.0
4,208,Policy maker: 8,Policy entrepreneur: 13,0.0
4,209,Policy maker: 8,Policy entrepreneur: 14,0.0
4,210,Policy maker: 8,Policy entrepreneur: 15,0.7435002455216009
4,211,Policy maker: 8,Policy entrepreneur: 16,0.0
4,212,Policy maker: 8,Policy entrepreneur: 17,0.0
4,213,Policy maker: 8,Policy entrepreneur: 18,0.5289854363170838
4,214,Policy maker: 8,Policy entrepreneur: 19,0.08554873700844152
4,215,Policy maker: 8,Policy entrepreneur: 20,0.04509800389524862
4,216,Policy maker: 8,Policy entrepreneur: 21,0.0
4,217,Policy maker: 8,Policy entrepreneur: 22,0.0
4,218,Policy maker: 8,Policy entrepreneur: 23,0.09879918299007942
4,219,Policy maker: 8,Policy entrepreneur: 24,0.026262260428611503
4,220,Policy maker: 8,Policy entrepreneur: 25,0.09082155041939564
4,221,Policy maker: 8,Policy entrepreneur: 26,0.293261042750138
4,222,Policy maker: 8,Policy entrepreneur: 27,0.018285219980870803
4,223,Policy maker: 8,Policy entrepreneur: 28,0.5949834937460238
4,224,Policy maker: 8,Policy entrepreneur: 29,0.5949834937460238
4,225,Policy maker: 9,Policy maker: 10,0.028815831923189372
4,226,Policy maker: 9,Policy maker: 11,0.8848958711440724
4,227,Policy maker: 9,Policy entrepreneur: 12,0.3197840027930057
4,228,Policy maker: 9,Policy entrepreneur: 13,0.0
4,229,Policy maker: 9,Policy entrepreneur: 14,0.7193569392106878
4,230,Policy maker: 9,Policy entrepreneur: 15,0.0017825624722229972
4,231,Policy maker: 9,Policy entrepreneur: 16,0.27348571433091956
4,232,Policy maker: 9,Policy entrepreneur: 17,0.049344362469632044
4,233,Policy maker: 9,Policy entrepreneur: 18,0.0
4,234,Policy maker: 9,Policy entrepreneur: 19,0.6047704721978492
4,235,Policy maker: 9,Policy entrepreneur: 20,0.7407185222467377
4,236,Policy maker: 9,Policy entrepreneur: 21,0.6895951793002646
4,237,Policy maker: 9,Policy entrepreneur: 22,0.0
4,238,Policy maker: 9,Policy entrepreneur: 23,0.0
4,239,Policy maker: 9,Policy entrepreneur: 24,0.0021553998155865806
4,240,Policy maker: 9,Policy entrepreneur: 25,0.5677787396855419
4,241,Policy maker: 9,Policy entrepreneur: 26,0.0
4,242,Policy maker: 9,Policy entrepreneur: 27,0.0
4,243,Policy maker: 9,Policy entrepreneur: 28,0.7138316792677766
4,244,Policy maker: 9,Policy entrepreneur: 29,0.4413776519849807
4,245,Policy maker: 10,Policy maker: 11,0.45330967762221785
4,246,Policy maker: 10,Policy entrepreneur: 12,0.0
4,247,Policy maker: 10,Policy entrepreneur: 13,0.0
4,248,Policy maker: 10,Policy entrepreneur: 14,0.0
4,249,Policy maker: 10,Policy entrepreneur: 15,0.00048186624111674073
4,250,Policy maker: 10,Policy entrepreneur: 16,0.21848855688029062
4,251,Policy maker: 10,Policy entrepreneur: 17,0.06236253501273388
4,252,Policy maker: 10,Policy entrepreneur: 18,0.0
4,253,Policy maker: 10,Policy entrepreneur: 19,0.0
4,254,Policy maker: 10,Policy entrepreneur: 20,0.0
4,255,Policy maker: 10,Policy entrepreneur: 21,0.0
4,256,Policy maker: 10,Policy entrepreneur: 22,0.1977973130648728
4,257,Policy maker: 10,Policy entrepreneur: 23,0.0
4,258,Policy maker: 10,Policy entrepreneur: 24,0.033529653295849976
4,259,Policy maker: 10,Policy entrepreneur: 25,0.03758304109199137
4,260,Policy maker: 10,Policy entrepreneur: 26,0.4508996195572266
4,261,Policy maker: 10,Policy entrepreneur: 27,0.23831695564171584
4,262,Policy maker: 10,Policy entrepreneur: 28,0.5314219491610717
4,263,Policy maker: 10,Policy entrepreneur: 29,0.0
4,264,Policy maker: 11,Policy entrepreneur: 12,0.0
4,265,Policy maker: 11,Policy entrepreneur: 13,0.0
4,266,Policy maker: 11,Policy entrepreneur: 14,0.0
4,267,Policy maker: 11,Policy entrepreneur: 15,0.0
4,268,Policy maker: 11,Policy entrepreneur: 16,0.7069395045058481
4,269,Policy maker: 11,Policy entrepreneur: 17,0.22522536346579908
4,270,Policy maker: 11,Policy entrepreneur: 18,0.0481973433614038
4,271,Policy maker: 11,Policy entrepreneur: 19,0.1019152090620822
4,272,Policy maker: 11,Policy entrepreneur: 20,0.877424078946487
4,273,Policy maker: 11,Policy entrepreneur: 21,0.0
4,274,Policy maker: 11,Policy entrepreneur: 22,0.8830095693755464
4,275,Policy maker: 11,Policy entrepreneur: 23,0.0
4,276,Policy maker: 11,Policy entrepreneur: 24,0.8601811240533817
4,277,Policy maker: 11,Policy entrepreneur: 25,0.0
4,278,Policy maker: 11,Policy entrepreneur: 26,0.536418116575318
4,279,Policy maker: 11,Policy entrepreneur: 27,0.8562771389130047
4,280,Policy maker: 11,Policy entrepreneur: 28,0.9600788169648591
4,281,Policy maker: 11,Policy entrepreneur: 29,0.17627589520647535
4,282,Policy entrepreneur: 12,Policy entrepreneur: 13,0.0
4,283,Policy entrepreneur: 12,Policy entrepreneur: 14,0.0
4,284,Policy entrepreneur: 12,Policy entrepreneur: 15,0.6892838502075671
4,285,Policy entrepreneur: 12,Policy entrepreneur: 16,-1.0
4,286,Policy entrepreneur: 12,Policy entrepreneur: 17,0.7174365608551311
4,287,Policy entrepreneur: 12,Policy entrepreneur: 18,0.0
4,288,Policy entrepreneur: 12,Policy entrepreneur: 19,0.10393447575930022
4,289,Policy entrepreneur: 12,Policy entrepreneur: 20,0.05185261017740633
4,290,Policy entrepreneur: 12,Policy entrepreneur: 21,0.8272792396399044
4,291,Policy entrepreneur: 12,Policy entrepreneur: 22,0.16752624464711174
4,292,Policy entrepreneur: 12,Policy entrepreneur: 23,0.7594388378770713
4,293,Policy entrepreneur: 12,Policy entrepreneur: 24,0.00023831095041657588
4,294,Policy entrepreneur: 12,Policy entrepreneur: 25,0.6927433852054933
4,295,Policy entrepreneur: 12,Policy entrepreneur: 26,0.5004077664167303
4,296,Policy entrepreneur: 12,Policy entrepreneur: 27,0.0
4,297,Policy entrepreneur: 12,Policy entrepreneur: 28,0.7840651160916946
4,298,Policy entrepreneur: 12,Policy entrepreneur: 29,0.0
4,299,Policy entrepreneur: 13,Policy entrepreneur: 14,0.23292159138053636
4,300,Policy entrepreneur: 13,Policy entrepreneur: 15,0.02216404068854682
4,301,Policy entrepreneur: 13,Policy entrepreneur: 16,0.0
4,302,Policy entrepreneur: 13,Policy entrepreneur: 17,0.0
4,303,Policy entrepreneur: 13,Policy entrepreneur: 18,0.7657215125646483
4,304,Policy entrepreneur: 13,Policy entrepreneur: 19,0.0
4,305,Policy entrepreneur: 13,Policy entrepreneur: 20,0.2082240977085832
4,306,Policy entrepreneur: 13,Policy entrepreneur: 21,0.0
4,307,Policy entrepreneur: 13,Policy entrepreneur: 22,0.0
4,308,Policy entrepreneur: 13,Policy entrepreneur: 23,0.0
4,309,Policy entrepreneur: 13,Policy entrepreneur: 24,0.022771395805341894
4,310,Policy entrepreneur: 13,Policy entrepreneur: 25,0.0
4,311,Policy entrepreneur: 13,Policy entrepreneur: 26,0.0
4,312,Policy entrepreneur: 13,Policy entrepreneur: 27,-1.0
4,313,Policy entrepreneur: 13,Policy entrepreneur: 28,0.4056275385785041
4,314,Policy entrepreneur: 13,Policy entrepreneur: 29,0.062243159455174876
4,315,Policy entrepreneur: 14,Policy entrepreneur: 15,0.0
4,316,Policy entrepreneur: 14,Policy entrepreneur: 16,0.28277006624959194
4,317,Policy entrepreneur: 14,Policy entrepreneur: 17,0.05767188911475092
4,318,Policy entrepreneur: 14,Policy entrepreneur: 18,0.746343338516497
4,319,Policy entrepreneur: 14,Policy entrepreneur: 19,0.7736161095498467
4,320,Policy entrepreneur: 14,Policy entrepreneur: 20,0.2908092798290144
4,321,Policy entrepreneur: 14,Policy entrepreneur: 21,0.6705861557371788
4,322,Policy entrepreneur: 14,Policy entrepreneur: 22,0.18325638476626382
4,323,Policy entrepreneur: 14,Policy entrepreneur: 23,0.0
4,324,Policy entrepreneur: 14,Policy entrepreneur: 24,0.0
4,325,Policy entrepreneur: 14,Policy entrepreneur: 25,0.08184130421795885
4,326,Policy entrepreneur: 14,Policy entrepreneur: 26,0.34528708976814604
4,327,Policy entrepreneur: 14,Policy entrepreneur: 27,0.5610656598531883
4,328,Policy entrepreneur: 14,Policy entrepreneur: 28,0.15180377624960747
4,329,Policy entrepreneur: 14,Policy entrepreneur: 29,0.37257828716545466
4,330,Policy entrepreneur: 15,Policy entrepreneur: 16,0.1329633084029558
4,331,Policy entrepreneur: 15,Policy entrepreneur: 17,0.206818763603346
4,332,Policy entrepreneur: 15,Policy entrepreneur: 18,0.0008447179488895173
4,333,Policy entrepreneur: 15,Policy entrepreneur: 19,0.0
4,334,Policy entrepreneur: 15,Policy entrepreneur: 20,0.0
4,335,Policy entrepreneur: 15,Policy entrepreneur: 21,0.0006424883214889876
4,336,Policy entrepreneur: 15,Policy entrepreneur: 22,0.0006643161476756588
4,337,Policy entrepreneur: 15,Policy entrepreneur: 23,0.5334128839628027
4,338,Policy entrepreneur: 15,Policy entrepreneur: 24,0.00031774793388876786
4,339,Policy entrepreneur: 15,Policy entrepreneur: 25,0.17755821185101306
4,340,Policy entrepreneur: 15,Policy entrepreneur: 26,0.0
4,341,Policy entrepreneur: 15,Policy entrepreneur: 27,-1.0
4,342,Policy entrepreneur: 15,Policy entrepreneur: 28,0.0
4,343,Policy entrepreneur: 15,Policy entrepreneur: 29,0.7354232482315771
4,344,Policy entrepreneur: 16,Policy entrepreneur: 17,0.31096020787119316
4,345,Policy entrepreneur: 16,Policy entrepreneur: 18,0.2615809738698034
4,346,Policy entrepreneur: 16,Policy entrepreneur: 19,0.22881346429319122
4,347,Policy entrepreneur: 16,Policy entrepreneur: 20,0.7875916912226815
4,348,Policy entrepreneur: 16,Policy entrepreneur: 21,0.0
4,349,Policy entrepreneur: 16,Policy entrepreneur: 22,0.0
