,Anticipated Flood Level,Current Safety Standard,Designed Levees,FINAL TIME,INITIAL TIME,Old Levees,SAVEPER,Safety OL,Safety SL,Standard Levees,TIME,TIME STEP,Time,additional safety from constructing,additional safety from renovating,adjustment time,aging rate,aging time,average safety of old levees,average safety of standard levees,change in safety due to renovation,change in safety of standard levees,constructing rate,construction time,decrease in safety of old levees,design safety standard,design time,designing rate,desired current total safety,desired safety of existing levees,discrepancy in levee length,discrepancy in safety owing to levee length,effect of size of flood,effect on renovation and construction,expected obsolesence,flood height,flood perception time,flooding,fractional change in anticipated flood level,fractional difference,informed opinion adjustment,length of levees,length safety,loss of perceived safety by flooding,minimum length of levees,obsolescence time,obsolesence rate,official current safety,perceived current safety,planning horizon,pulse if flood,renovating rate,renovation standard,renovation time,safety owing to levee quality,size of flood
14.669291338582678,8.218567526811725,7.202075456693875,378.9487111564115,1,0,1050.1915580984446,0.0078125,8007.075403807392,82377.14745121967,10694.619783041584,14.669291338582678,0.0078125,14.669291338582678,972.8225431011854,3714.90641053714,30,534.7309891520792,20,7.6243951325466774,7.702671915634139,3745.4698565947037,4118.857372560984,109.60080464679426,3.45753584909922,320.2830161522957,8.876052928956664,2.5,39.714472541502744,86424.9054803265,84587.01750352448,255.18865885997184,1837.8879768020292,0.0,4.621627814642674,145.24299842186954,10,0.5,0.0,0.0035,0.23242987140698895,0.030522408251181608,11744.811341140028,0.9787342784283357,0.0,12000,25,42.00766232393779,0.9787342784283357,0.06306203089288755,89.70544339526755,0,491.2481307017011,0.354246415090078,3.5,1.0685354032167056,0
14.67716535433071,8.218794024143298,7.2022223942044885,378.39874293813386,1,0,1050.2034748352971,0.0078125,8007.495598346519,82381.62215128867,10695.13981868754,14.67716535433071,0.0078125,14.67716535433071,971.4374571863322,3713.8652794624586,30,534.756990934377,20,7.6247087257089206,7.7027157707039855,3744.4977731174104,4119.081107564433,109.44174101237932,3.45753584909922,320.29982393386075,8.876297546074762,2.5,39.73842215055765,86426.66873045386,84592.57449622969,254.65670647716252,1834.094234224179,0.0,4.620185879143998,145.24464652366441,10,0.5,0.0,0.0035,0.23243869187063346,0.03051587514391898,11745.343293522837,0.9787786077935698,0.0,12000,25,42.00813899341188,0.9787786077935698,0.06330235347600044,89.70544339526755,0,491.10043515390277,0.354246415090078,3.5,1.0685230741341707,0
14.68503937007874,8.219020527699815,7.202369340265475,377.8502110723535,1,0,1050.2167503023577,0.0078125,8007.925040822422,82386.07605952653,10695.657243453425,14.68503937007874,0.0078125,14.68503937007874,970.0559817388847,3712.829131877849,30,534.7828621726712,20,7.625021252533763,7.702759557852626,3743.5301396911823,4119.303802976327,109.28309280460347,3.45753584909922,320.31700163289685,8.876542169915801,2.5,39.7623585836789,86428.4320831857,84598.12272724824,254.12600624421793,1830.309355937468,0.0,4.6187442514666275,145.2464825397954,10,0.5,0.0,0.0035,0.23244751144470144,0.03050934026858066,11745.873993755782,0.9788228328129819,0.0,12000,25,42.008670012094306,0.9788228328129819,0.06354262475556202,89.70544339526755,0,490.9534040245754,0.354246415090078,3.5,1.0685107208795535,0
14.692913385826772,8.219247037480686,7.202516294875632,377.30311202808025,1,0,1050.2313776915098,0.0078125,8008.363684280821,82390.50925383272,10696.172067126345,14.692913385826772,0.0078125,14.692913385826772,968.6781079950716,3711.7979395723805,30,534.8086033563172,20,7.625332716571301,7.702803277356767,3742.566930401469,4119.525462691636,109.124859002222,3.45753584909922,320.3345473712328,8.876786800479142,2.5,39.78628112258859,86430.19553850759,84603.66221748384,253.5965551821464,1826.5333210237368,0.0,4.617302931655857,145.24850552869032,10,0.5,0.0,0.0035,0.23245633012933298,0.030502803633693242,11746.403444817854,0.9788669537348212,0.0,12000,25,42.009255107660394,0.9788669537348212,0.06378284472402392,89.70544339526755,0,490.80703354335714,0.354246415090078,3.5,1.0684983435555355,0
14.700787401574804,8.21947355348532,7.202663258033749,376.7574422779572,1,0,1050.2473502324265,0.0078125,8008.8114820314295,82394.92181176016,10696.684299448729,14.700787401574804,0.0078125,14.700787401574804,967.3038271994678,3710.77167449796,30,534.8342149724365,20,7.625643121364723,7.7028469294925825,3741.6081194858325,4119.746090588008,108.967038585041,3.45753584909922,320.35245928125715,8.877031437764147,2.5,39.810189065567315,86431.95909640499,84609.19298779224,253.06835031884475,1822.7661086127566,0.0,4.615861919756544,145.25071455400314,10,0.5,0.0,0.0035,0.23246514792466957,0.03049626524776178,11746.931649681155,0.9789109708067628,0.0,12000,25,42.00989400929706,0.9789109708067628,0.06402301337390935,89.70544339526755,0,490.6613199617209,0.354246415090078,3.5,1.0684859422643993,0
14.708661417322835,8.219700075713126,7.202810229738624,376.2131982983793,1,0,1050.2646611923449,0.0078125,8009.26838764637,82399.31381051685,10697.193950118544,14.708661417322835,0.0078125,14.708661417322835,965.9331306052999,3709.750308768341,30,534.8596975059272,20,7.625952470450262,7.702890514535704,3740.653681333005,4119.965690525843,108.80963053395176,3.45753584909922,320.3707355058548,8.877276081770177,2.5,39.834081727176404,86433.72275686348,84614.71505898116,252.54138868911105,1819.0076978823272,0.0,4.614421215813122,145.25310868458314,10,0.5,0.0,0.0035,0.23247396483085125,0.030489725119269815,11747.458611310889,0.9789548842759074,0.0,12000,25,42.0105864476938,0.9789548842759074,0.064263130697813,89.70544339526755,0,490.5162595528404,0.354246415090078,3.5,1.068473517108028,0
14.716535433070867,8.219926604163511,7.20295720998905,375.67037656960935,1,0,1050.2833038758438,0.0078125,8009.734354958609,82403.68532696764,10697.701028789528,14.716535433070867,0.0078125,14.716535433070867,964.5660094747451,3708.733814658126,30,534.8850514394765,20,7.626260767357164,7.702934032761226,3739.7035904819563,4120.184266348382,108.65263383096418,3.45753584909922,320.38937419834434,8.877520732496592,2.5,39.857958437932766,86435.4865198686,84620.22845181043,252.01566733462823,1815.2580680581623,0.0,4.612980819869596,145.25568699444398,10,0.5,0.0,0.0035,0.23248278084801893,0.03048318325667935,11747.984332665372,0.9789986943887811,0.0,12000,25,42.01133215503375,0.9789986943887811,0.0645031966884007,89.70544339526755,0,490.37184861145636,0.354246415090078,3.5,1.0684610681879088,0
14.724409448818898,8.220153138835885,7.20310419878382,375.12897357589077,1,0,1050.3032716246219,0.0078125,8010.209338060401,82408.0364376358,10698.205545071407,14.724409448818898,0.0078125,14.724409448818898,963.2024550792228,3707.7221646017815,30,534.9102772535704,20,7.626568015607637,7.702977484443702,3738.7578216209577,4120.401821881791,108.49604745923946,3.45753584909922,320.40837352241607,8.877765389942756,2.5,39.881818544032924,86437.25038540585,84625.7331869919,251.4911833039714,1811.5171984139479,0.0,4.611540731969544,145.25844856273304,10,0.5,0.0,0.0035,0.2324915959763135,0.03047663966843088,11748.508816696029,0.9790424013913357,0.0,12000,25,42.012130864984876,0.9790424013913357,0.06474321133840931,89.70544339526755,0,490.2280834537443,0.354246415090078,3.5,1.0684485956051333,0
14.73228346456693,8.220379679729653,7.20325119612173,374.58898580555865,1,0,1050.3245578172773,0.0078125,8010.693291301734,82412.36721870482,10698.70750853012,14.73228346456693,0.0078125,14.73228346456693,961.8424586996798,3706.7153311926595,30,534.935375426506,20,7.626874218716817,7.703020869857141,3737.8163495866625,4120.61836093524,108.33987040312223,3.45753584909922,320.4277316520693,8.878010054108026,2.5,39.90566140705892,86439.01435346076,84631.22928518946,250.96793365260237,1807.785068271307,0.0,4.610100952156121,145.2613924737009,10,0.5,0.0,0.0035,0.2325004102158752,0.03047009436294345,11749.032066347398,0.9790860055289499,0.0,12000,25,42.01298231269109,0.9790860055289499,0.06498317464064646,89.70544339526755,0,490.0849604171827,0.354246415090078,3.5,1.0684360994603994,0
14.740157480314961,8.220606226844227,7.2033982020015745,374.05040975114736,1,0,1050.3471558690894,0.0078125,8011.186169288795,82416.67774602,10699.20692868804,14.740157480314961,0.0078125,14.740157480314961,960.4860116268692,3705.713287182022,30,534.960346434402,20,7.627179380192727,7.703064189275018,3736.879149363184,4120.833887301,108.18410164817162,3.45753584909922,320.44744677155177,8.878254724991766,2.5,39.929486403704395,86440.77842401889,84636.71676701908,250.4459154428714,1804.0616569998183,0.0,4.608661480472058,145.26451781667132,10,0.5,0.0,0.0035,0.23250922356684478,0.03046354734861457,11749.554084557129,0.9791295070464273,0.0,12000,25,42.013886234763575,0.9791295070464273,0.06522308658799031,89.70544339526755,0,489.942475860422,0.354246415090078,3.5,1.068423579854014,0
14.748031496062993,8.220832780179013,7.203545216422148,373.51324190949595,1,0,1050.3710592318005,0.0078125,8011.687926882442,82420.96809509007,10699.703815024188,14.748031496062993,0.0078125,14.748031496062993,959.1331051616218,3704.7160054780747,30,534.9851907512094,20,7.627483503536237,7.703107442970256,3735.9461960811827,4121.048404754503,108.02874018119178,3.45753584909922,320.4675170752977,8.878499402593334,2.5,39.95329292549167,86442.54259706577,84642.1956530488,249.9251257440119,1800.3469440169806,0.0,4.607222316959664,145.26782368601081,10,0.5,0.0,0.0035,0.23251803602936244,0.030456998633820318,11750.074874255988,0.9791729061879989,0.0,12000,25,42.01484236927202,0.9791729061879989,0.06546294717338938,89.70544339526755,0,489.8006261631548,0.354246415090078,3.5,1.0684110368858932,0
14.755905511811024,8.221059339733419,7.203692239382244,372.97747878185123,1,0,1050.3962613934004,0.0078125,8012.198519196683,82425.23834108896,10700.198176974462,14.755905511811024,0.0078125,14.755905511811024,957.7837306151127,3703.723459145006,30,535.0099088487231,20,7.627786592241029,7.703150631215237,3735.0174650169643,4121.261917054448,107.87378499026173,3.45753584909922,320.4879407678673,8.878744086912093,2.5,39.977080378501405,86444.30687258692,84647.66596379872,249.40556163213842,1796.6409087882055,0.0,4.605783461660826,145.27130918109907,10,0.5,0.0,0.0035,0.23252684760356915,0.030450448226915318,11750.594438367862,0.9792162031973218,0.0,12000,25,42.015850455736015,0.9792162031973218,0.06570275638986232,89.70544339526755,0,489.6594077259866,0.354246415090078,3.5,1.0683984706555647,0
14.763779527559056,8.221285905506852,7.203839270880659,372.443116873968,1,0,1050.4227558779119,0.0078125,8012.717901597166,82429.48855885734,10700.690023931844,14.763779527559056,0.0078125,14.763779527559056,956.4378793091196,3702.7356214020333,30,535.0345011965921,20,7.628088649793555,7.703193754281799,3734.092931591575,4121.474427942867,107.71923506476422,3.45753584909922,320.50871606388665,8.8789887779474,2.5,40.00084818310809,86446.07125056791,84653.1277197411,248.887220190245,1792.9435308268085,0.0,4.6043449146170135,145.27497340629915,10,0.5,0.0,0.0035,0.23253565828960496,0.030443896136232728,11751.112779809755,0.9792593983174795,0.0,12000,25,42.01691023511648,0.9792593983174795,0.0659425142304977,89.70544339526755,0,489.51881697030797,0.354246415090078,3.5,1.0683858812621685,0
14.771653543307087,8.221512477498722,7.203986310916187,371.91015269620715,1,0,1050.4505362451762,0.0078125,8013.246029699683,82433.71882290431,10701.179365246624,14.771653543307087,0.0078125,14.771653543307087,955.095542576277,3701.7524656224537,30,535.0589682623312,20,7.628389679673012,7.703236812441234,3733.1725713699107,4121.685941145215,107.56508939541426,3.45753584909922,320.5298411879873,8.879233475698621,2.5,40.02459577371293,86447.83573099424,84658.58094130026,248.3700985081996,1789.2547896939745,0.0,4.602906675869277,145.27881547092784,10,0.5,0.0,0.0035,0.23254446808761084,0.030437342370084317,11751.6299014918,0.9793024917909833,0.0,12000,25,42.018021449807044,0.9793024917909833,0.06618222068845378,89.70544339526755,0,489.3788503381662,0.354246415090078,3.5,1.068373268804461,0
14.779527559055119,8.221739055708436,7.2041333594876225,371.37858276363136,1,0,1050.479596090643,0.0078125,8013.782859368676,82437.92920740896,10701.666210226611,14.779527559055119,0.0078125,14.779527559055119,953.7567117603228,3700.7739653327017,30,535.0833105113305,20,7.628689685351288,7.703279805964282,3732.256360059824,4121.896460370448,107.41134697428672,3.45753584909922,320.55131437474705,8.879478180165112,2.5,40.04832259849685,86449.60031385146,84664.0256488527,247.85419368274597,1785.5746649987766,0.0,4.60146874545825,145.2828344892267,10,0.5,0.0,0.0035,0.23255327699772685,0.03043078693676043,11752.145806317254,0.9793454838597713,0.0,12000,25,42.019183843625726,0.9793454838597713,0.0664218757569583,89.70544339526755,0,489.23950429213977,0.354246415090078,3.5,1.0683606333808127,0
14.78740157480315,8.221965640135402,7.204280416593763,370.8484035960983,1,0,1050.5099290451585,0.0078125,8014.328346715758,82442.11978622207,10702.150568137351,14.78740157480315,0.0078125,14.78740157480315,952.4213782163396,3699.800094211415,30,535.1075284068676,20,7.6289886702929435,7.703322735121139,3731.3442735112435,4122.105989311104,107.25800679484327,3.45753584909922,320.57313386863035,8.879722891346233,2.5,40.0720281191503,86451.36499912516,84669.46186272707,247.33950281749094,1781.9031363980878,0.0,4.60003112342415,145.28702958033256,10,0.5,0.0,0.0035,0.23256208502009312,0.030424229844530023,11752.660497182509,0.979388374765209,0.0,12000,25,42.02039716180634,0.979388374765209,0.06666147942930829,89.70544339526755,0,489.10077531521154,0.354246415090078,3.5,1.0683479750892133,0
14.795275590551181,8.222192230779026,7.204427482233402,370.31961171835195,1,0,1050.5415287747558,0.0078125,8014.882448098243,82446.29063286769,10702.632448202336,14.795275590551181,0.0078125,14.795275590551181,951.089533310991,3698.8308260884996,30,535.1316224101167,20,7.629286637955172,7.7033656001814546,3730.4362877152976,4122.314531643385,107.10506785195881,3.45753584909922,320.5952979239297,8.879967609241348,2.5,40.09571181063876,86453.12978680083,84674.88960320421,246.82602302290798,1778.2401835966125,0.0,4.598593809806781,145.2913998682487,10,0.5,0.0,0.0035,0.23257089215485058,0.030417671101640707,11753.173976977092,0.979431164748091,0.0,12000,25,42.021661150990234,0.979431164748091,0.06690103169886985,89.70544339526755,0,488.9626599106443,0.354246415090078,3.5,1.0683352940272717,0
14.803149606299213,8.222418827638716,7.204574556405334,369.79220366011117,1,0,1050.574388980448,0.0078125,8015.4451201176835,82450.4418205447,10703.111859603216,14.803149606299213,0.0078125,14.803149606299213,949.7611684227504,3697.8661349442145,30,535.1555929801608,20,7.629583591787766,7.703408401414324,3729.5323788034448,4122.522091027235,106.95252914194711,3.45753584909922,320.61780480470736,8.880212333849814,2.5,40.11937316096369,86454.89467686402,84680.30889051713,246.31375141633544,1774.5857863468786,0.0,4.5971568046455324,145.2959444818163,10,0.5,0.0,0.0035,0.23257969840213935,0.03041111071631869,11753.686248583665,0.9794738540486386,0.0,12000,25,42.02297555921792,0.9794738540486386,0.0671405325590779,89.70544339526755,0,488.82515460185687,0.354246415090078,3.5,1.0683225902922178,0
14.811023622047244,8.222645430713879,7.2047216391083575,369.26617595615664,1,0,1050.6085033980214,0.0078125,8016.016319618416,82454.5734221285,10703.588811480016,14.811023622047244,0.0078125,14.811023622047244,948.4362749421261,3696.9059949082452,30,535.1794405740009,20,7.629879535233078,7.7034511390882985,3728.6325230466027,4122.728671106425,106.80038966258594,3.45753584909922,320.64065278473663,8.88045706517099,2.5,40.14301167090348,86456.6596693003,84685.71974485116,245.80268512196199,1770.9399244491374,0.0,4.595720107979384,145.30066255468554,10,0.5,0.0,0.0035,0.23258850376209933,0.030404548696768906,11754.197314878038,0.9795164429065032,0.0,12000,25,42.02434013592086,0.9795164429065032,0.06737998200343599,89.70544339526755,0,488.68825593230025,0.354246415090078,3.5,1.068309863980904,0
14.818897637795276,8.222872040003924,7.204868730341266,368.7415251464151,1,0,1050.6438657978297,0.0078125,8016.59600368612,82458.6855101725,10704.063312931343,14.818897637795276,0.0078125,14.818897637795276,947.1148442718799,3695.9503802587988,30,535.2031656465672,20,7.6301744717260025,7.703493813471374,3727.7366968542933,4122.934275508625,106.64864841314142,3.45753584909922,320.66384014744483,8.88070180320424,2.5,40.16662685379067,86458.4247640952,84691.12218634381,245.29282127082843,1767.3025777513806,0.0,4.594283719846903,145.30555322528744,10,0.5,0.0,0.0035,0.23259730823487132,0.030397985051174935,11754.707178729172,0.9795589315607642,0.0,12000,25,42.02575463191319,0.9795589315607642,0.06761938002551612,89.70544339526755,0,488.5519604653354,0.354246415090078,3.5,1.0682971151898077,0
14.826771653543307,8.223098655508258,7.205015830102855,368.21824777604184,1,0,1050.68046998459,0.0078125,8017.1841296463845,82462.77815690974,10704.535373014593,14.826771653543307,0.0078125,14.826771653543307,945.7968678272398,3694.999265421691,30,535.2267686507296,20,7.630468404693931,7.703536424830994,3726.8448767737864,4123.138907845487,106.49730439439189,3.45753584909922,320.68736518585536,8.880946547948918,2.5,40.190218235269214,86460.18996123427,84696.516235085,244.78415700081678,1763.6737261492676,0.0,4.592847640286249,145.31061563680547,10,0.5,0.0,0.0035,0.23260611182059512,0.030391419787699114,11755.215842999183,0.979601320249932,0.0,12000,25,42.0272187993836,0.979601320249932,0.06785872661895852,89.70544339526755,0,488.41626478411126,0.354246415090078,3.5,1.06828434401503,0
14.834645669291339,8.223325277226287,7.205162938391922,367.6963403955012,1,0,1050.7183097971806,0.0078125,8017.780655063283,82466.85143425454,10705.005000746158,14.834645669291339,0.0078125,14.834645669291339,944.4823370361095,3694.052624969453,30,535.2502500373079,20,7.6307613375567325,7.703578973434057,3725.9570394892507,4123.342571712727,106.34635660865118,3.45753584909922,320.71122620253135,8.88119129940439,2.5,40.21378535309717,86461.95526070306,84701.90191111686,244.2766894566612,1760.053349586208,0.0,4.591411869335172,145.31584893714768,10,0.5,0.0,0.0035,0.23261491451941146,0.030384852914482452,11755.723310543339,0.9796436092119449,0.0,12000,25,42.028732391887225,0.9796436092119449,0.06809802177747136,89.70544339526755,0,488.2811654914439,0.354246415090078,3.5,1.0682715505523022,0
14.84251968503937,8.22355190515742,7.205310055207262,367.17579956064475,1,0,1050.7573791084394,0.0078125,8018.385537737954,82470.90541380392,10705.47220510164,14.84251968503937,0.0078125,14.84251968503937,943.1712433392701,3693.110433620434,30,535.273610255082,20,7.63105327372671,7.7036214595469055,3725.0731618209134,4123.545270690196,106.19580405979126,3.45753584909922,320.7354215095182,8.881436057570014,2.5,40.23732775688298,86463.72066248715,84707.27923443397,243.77041578992066,1756.4414280531705,0.0,4.589976407031016,145.32125227891873,10,0.5,0.0,0.0035,0.23262371633146017,0.030378284439644757,11756.22958421008,0.9796857986841734,0.0,12000,25,42.03029516433757,0.9796857986841734,0.06833726549483067,89.70544339526755,0,488.1466592096968,0.354246415090078,3.5,1.0682587348969825,0
14.850393700787402,8.223778539301062,7.20545718054767,366.65662183278766,1,0,1050.7976718249633,0.0078125,8018.998735707199,82474.94016683927,10705.936995016047,14.850393700787402,0.0078125,14.850393700787402,941.863578190579,3692.1726662379115,30,535.2968497508024,20,7.631344216608584,7.703663883435328,3724.193220724217,4123.747008341964,106.04564575326427,3.45753584909922,320.75994942828794,8.881680822445148,2.5,40.26084500789717,86465.48616657204,84712.64822498328,243.26533315898996,1752.8379415887655,0.0,4.58854125341072,145.32682481939233,10,0.5,0.0,0.0035,0.23263251725688164,0.030371714371284587,11756.73466684101,0.9797278889034176,0.0,12000,25,42.03190687299853,0.9797278889034176,0.06857645776488001,89.70544339526755,0,488.01274258066053,0.354246415090078,3.5,1.0682458971440605,0
14.858267716535433,8.22400517965662,7.205604314411944,366.1388037787831,1,0,1050.8391818869097,0.0078125,8019.620207242081,82478.95576432785,10706.399379384009,14.858267716535433,0.0078125,14.858267716535433,940.559333057162,3691.239297829213,30,535.3199689692004,20,7.631634169599459,7.703706245364561,3723.317193288997,4123.947788216393,105.8958806961241,3.45753584909922,320.7848082896832,8.88192559402915,2.5,40.28433667883359,86467.25177294333,84718.00890266421,242.76143872908142,1749.2428702791199,0.0,4.587106408510818,145.33256572048342,10,0.5,0.0,0.0035,0.23264131729581555,0.030365142717479317,11757.238561270919,0.9797698801059098,0.0,12000,25,42.033567275476386,0.9797698801059098,0.06881559858153033,89.70544339526755,0,487.87941226543523,0.354246415090078,3.5,1.0682330373881572,0
14.866141732283465,8.224231826223502,7.205751456798879,365.62234197109456,1,0,1050.881903267799,0.0078125,8020.249910846539,82482.95227692436,10706.859367059971,14.866141732283465,0.0078125,14.866141732283465,939.2584994196021,3690.3103035448325,30,535.3429683529986,20,7.631923136088791,7.703748545599288,3722.4450567386407,4124.1476138462185,105.74650789704724,3.45753584909922,320.80999643386156,8.882170372321383,2.5,40.307802353620225,86469.01748158655,84723.36128732863,242.2587296722304,1745.65619425792,0.0,4.585671872367442,145.33847414872136,10,0.5,0.0,0.0035,0.23265011644840233,0.030358569486285146,11757.74127032777,0.9798117725273142,0.0,12000,25,42.035276130711964,0.9798117725273142,0.06905468793875974,89.70544339526755,0,487.74666494431176,0.354246415090078,3.5,1.0682201557235278,0
14.874015748031496,8.224458479001115,7.2058986077072715,365.1072329878668,1,0,1050.9258299743178,0.0078125,8020.887805256004,82486.92977497248,10707.316966858403,14.874015748031496,0.0078125,14.874015748031496,937.9610687721225,3689.3856586775664,30,535.3658483429201,20,7.632211119458369,7.703790784403638,3721.57678842928,4124.346488748623,105.59752636635335,3.45753584909922,320.83551221024015,8.882415157321205,2.5,40.33124162719149,86470.78329248726,84728.70539878096,241.75720316727893,1742.0778937062992,0.0,4.58423764501632,145.34454927522222,10,0.5,0.0,0.0035,0.23265891471478212,0.030351994685737113,11758.242796832721,0.9798535664027267,0.0,12000,25,42.037033198972715,0.9798535664027267,0.0692937258306133,89.70544339526755,0,487.61449731665533,0.354246415090078,3.5,1.0682072522440627,0
14.881889763779528,8.224685137988864,7.206045767135919,364.5934734129941,1,0,1050.970956046124,0.0078125,8021.53384943603,82490.88832850636,10707.772187554003,14.881889763779528,0.0078125,14.881889763779528,936.6670326227649,3688.465338661646,30,535.3886093777002,20,7.6324981230822795,7.703832962041184,3720.7123658489704,4124.544416425319,105.44893511602503,3.45753584909922,320.8613539774412,8.882659949027973,2.5,40.35465410529393,86472.54920563103,84734.04125677819,241.25685639987387,1738.5079488528293,0.0,4.5828037264927834,145.35079027566215,10,0.5,0.0,0.0035,0.23266771209509446,0.030345418323849144,11758.743143600126,0.9798952619666772,0.0,12000,25,42.03883824184496,0.9798952619666772,0.06953271225120282,89.70544339526755,0,487.4829061007894,0.354246415090078,3.5,1.068194327043288,0
14.88976377952756,8.224911803186156,7.2061929350836165,364.08105983618776,1,0,1051.017275555653,0.0078125,8022.1880025809305,82494.82800725217,10708.225037881886,14.88976377952756,0.0078125,14.88976377952756,935.3763824935639,3687.549319071873,30,535.4112518940943,20,7.632784150326883,7.703875078774947,3719.8517666168755,4124.741400362609,105.3007331597272,3.45753584909922,320.88752010323725,8.88290474744105,2.5,40.37803940428749,86474.3152210034,84739.3688810299,240.75768656246146,1734.9463399734855,0.0,4.58137011683176,145.35719633025053,10,0.5,0.0,0.0035,0.23267650858947997,0.030338840408614055,11759.242313437539,0.9799368594531283,0.0,12000,25,42.04069102222612,0.9799368594531283,0.06977164719470662,89.70544339526755,0,487.3518880338793,0.354246415090078,3.5,1.0681813802143694,0
14.89763779527559,8.225138474592399,7.206340111549162,363.5699888530408,1,0,1051.0647826079246,0.0078125,8022.850224112425,82498.74888062965,10708.6755265378,14.89763779527559,0.0078125,14.89763779527559,934.089109920716,3686.637575622771,30,535.43377632689,20,7.633069204550795,7.703917134867392,3718.9949684824705,4124.937444031482,105.152919512826,3.45753584909922,320.91400896449704,8.883149552559791,2.5,40.40139715094104,86476.08133858994,84744.68829119837,240.2596908542764,1731.3930473915734,0.0,4.579936816067784,145.3637666237031,10,0.5,0.0,0.0035,0.23268530419807817,0.03033226094800359,11759.740309145724,0.979978359095477,0.0,12000,25,42.042591304316986,0.979978359095477,0.07001053065536937,89.70544339526755,0,487.22143987181795,0.354246415090078,3.5,1.0681684118501111,0
14.905511811023622,8.225365152206999,7.206487296531352,363.0602570650918,1,0,1051.1134713403521,0.0078125,8023.520473678293,82502.65101775351,10709.123662178312,14.905511811023622,0.0078125,14.905511811023622,932.8052064547458,3685.7300841677343,30,535.4561831089156,20,7.633353289104849,7.703959130580428,3718.141949324734,4125.132550887676,105.00549319240714,3.45753584909922,320.9408189471317,8.883394364383559,2.5,40.42472698224202,86477.84755837622,84749.99950689853,239.76286648133646,1727.8480514776938,0.0,4.578503824234989,145.3705003452157,10,0.5,0.0,0.0035,0.2326940989210293,0.03032567994996845,11760.237133518664,0.9800197611265553,0.0,12000,25,42.044538853614085,0.9800197611265553,0.07024936262750187,89.70544339526755,0,487.0915583891119,0.354246415090078,3.5,1.0681554220429594,0
14.913385826771654,8.225591836029361,7.206634490028983,362.55186107988635,1,0,1051.1633359225516,0.0078125,8024.198711151035,82506.53448743504,10709.569453421014,14.913385826771654,0.0078125,14.913385826771654,931.5246636606648,3684.826820698183,30,535.4784726710507,20,7.633636407332084,7.704001066175405,3717.2926871513596,4125.326724371752,104.85845321729369,3.45753584909922,320.9679484460414,8.883639182911711,2.5,40.448028545206576,86479.6138803478,84755.3025476981,239.26721065643505,1724.311332649695,0.0,4.5770711413671155,145.37739668843793,10,0.5,0.0,0.0035,0.23270289275847314,0.03031909742243832,11760.732789343565,0.9800610657786304,0.0,12000,25,42.04653343690207,0.9800610657786304,0.07048814310548078,89.70544339526755,0,486.96224037876783,0.354246415090078,3.5,1.068142410885003,0
14.921259842519685,8.225818526058893,7.2067816920408525,362.0447975110373,1,0,1051.2143705561532,0.0078125,8024.88489662655,82510.39935818357,10710.012908844712,14.921259842519685,0.0078125,14.921259842519685,930.247473118129,3683.927761342729,30,535.5006454422356,20,7.63391856256771,7.7040429419131256,3716.4471600979614,4125.519967909178,104.71179860806349,3.45753584909922,320.995395865062,8.883884008143605,2.5,40.471301496693094,86481.38030449023,84760.59743311761,238.77272059913412,1720.7828713726256,0.0,4.575638767497509,145.38445485144686,10,0.5,0.0,0.0035,0.23271168571054943,0.030312513373321904,11761.227279400866,0.9801022732834056,0.0,12000,25,42.04857482224613,0.9801022732834056,0.0707268720837485,89.70544339526755,0,486.8334826521799,0.354246415090078,3.5,1.0681293784679746,0
14.929133858267717,8.226045222295001,7.206928902565758,361.5390629782832,1,0,1051.2665694746129,0.0078125,8025.578990422805,82514.24569820792,10710.45403698963,14.929133858267717,0.0078125,14.929133858267717,928.9736264215917,3683.0328823663417,30,535.5227018494815,20,7.634199758139094,7.70408475805383,3715.605346427294,4125.712284910396,104.56552838706611,3.45753584909922,321.0231596169122,8.884128840078601,2.5,40.494545503222554,86483.14683078909,84765.8841826304,238.27939353575857,1717.2626481586988,0.0,4.574206702659122,145.39167403672118,10,0.5,0.0,0.0035,0.2327204777773982,0.030305927810506908,11761.720606464241,0.9801433838720202,0.0,12000,25,42.05066277898452,0.9801433838720202,0.07096554955681292,89.70544339526755,0,486.7052820390184,0.354246415090078,3.5,1.068116324883254,0
14.937007874015748,8.226271924737091,7.207076121602496,361.0346541075449,1,0,1051.3199269430258,0.0078125,8026.280953078535,82518.0735754179,10710.892846357598,14.937007874015748,0.0078125,14.937007874015748,927.70311518045,3682.1421601695174,30,535.5446423178798,20,7.634479997365734,7.704126514857203,3714.767224528468,4125.903678770895,104.41964157843917,3.45753584909922,321.0512381231414,8.88437367871606,2.5,40.517760240776724,86484.91345922995,84771.1628156628,237.78722669937633,1713.7506435671546,0.0,4.5727749468845165,145.39905345111538,10,0.5,0.0,0.0035,0.23272926895915952,0.030299340741860158,11762.212773300624,0.980184397775052,0.0,12000,25,42.05279707772103,0.980184397775052,0.07120417551924721,89.70544339526755,0,486.57763538711777,0.354246415090078,3.5,1.0681032502218661,0
